Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;3T3-L1;SRR988305	Enhancer_activity;3T3-L1;SRR988306	Enhancer_activity;3T3-L1;SRR988307	Enhancer_activity;Brain;SRR650310	Enhancer_activity;Brain;SRR768229	Enhancer_activity;Brain;SRR768230	Enhancer_activity;C3H10Thalf;SRR611158	Enhancer_activity;C3H10Thalf;SRR2042481	Enhancer_activity;C3H10Thalf;SRR2042482	Enhancer_activity;CD4+;SRR1536413	Enhancer_activity;CD4+;SRR1583930	Enhancer_activity;CD4+;SRR1583932	Enhancer_activity;CD4+CD8+;SRR931719	Enhancer_activity;CD4+CD8+;SRR931720	Enhancer_activity;CD4+CD8+;SRR3341012	Enhancer_activity;CD8+;SRR953145	Enhancer_activity;CD8+;SRR1536417	Enhancer_activity;CD8+;SRR2467232	Enhancer_activity;Cerebellum;SRR567488	Enhancer_activity;Cerebellum;SRR1557071	Enhancer_activity;Cerebellum;SRR1557072	Enhancer_activity;Cortex;SRR567480	Enhancer_activity;Cortex;SRR207094	Enhancer_activity;Cortex;SRR496229	Enhancer_activity;ESC_J1;SRR1283908	Enhancer_activity;ESC_J1;SRR1283912	Enhancer_activity;ESC_J1;SRR3109583	Enhancer_activity;Erythroblast_fetal_liver;SRR902019	Enhancer_activity;Erythroblast_fetal_liver;SRR902020	Enhancer_activity;Erythroblast_fetal_liver;SRR549349	Enhancer_activity;GMP;SRR1536393	Enhancer_activity;GMP;SRR2079146	Enhancer_activity;GMP;SRR2124221	Enhancer_activity;Heart;SRR1025234	Enhancer_activity;Heart;SRR207096	Enhancer_activity;Heart;SRR316184	Enhancer_activity;Kidney;SRR207098	Enhancer_activity;Kidney;SRR453144	Enhancer_activity;Kidney;SRR496225	Enhancer_activity;Limb_E14.5;SRR567490	Enhancer_activity;Limb_E14.5;SRR392608	Enhancer_activity;Limb_E14.5;SRR496239	Enhancer_activity;Liver_E14.5;SRR567496	Enhancer_activity;Liver_E14.5;SRR392610	Enhancer_activity;Liver_E14.5;SRR496255	Enhancer_activity;Lung;SRR207102	Enhancer_activity;Lung;SRR453156	Enhancer_activity;Lung;SRR496233	Enhancer_activity;NPC;SRR869690	Enhancer_activity;NPC;SRR869691	Enhancer_activity;NPC;SRR1699468	Enhancer_activity;Spleen;SRR207104	Enhancer_activity;Spleen;SRR453160	Enhancer_activity;Spleen;SRR496253	Enhancer_activity;Striatum;SRR1519958	Enhancer_activity;Striatum;SRR1519959	Enhancer_activity;Striatum;SRR1519960	Enhancer_activity;Testis;SRR765631	Enhancer_activity;Testis;SRR392618	Enhancer_activity;Testis;SRR496243	Enhancer_activity;Th1;SRR038535	Enhancer_activity;Th1;SRR096543	Enhancer_activity;Th1;SRR514288	Enhancer_activity;Th2;SRR2569323	Enhancer_activity;Th2;SRR2569325	Enhancer_activity;Th2;SRR038537	Enhancer_activity;Thymus;SRR345618	Enhancer_activity;Thymus;SRR345621	Enhancer_activity;Thymus;SRR345622	Enhancer_activity;WAT;SRR1732525	Enhancer_activity;WAT;SRR1732526	Enhancer_activity;WAT;SRR1732527	AS_type;3T3-L1;SRR988305	AS_type;3T3-L1;SRR988306	AS_type;3T3-L1;SRR988307	AS_type;Brain;SRR650310	AS_type;Brain;SRR768229	AS_type;Brain;SRR768230	AS_type;C3H10Thalf;SRR611158	AS_type;C3H10Thalf;SRR2042481	AS_type;C3H10Thalf;SRR2042482	AS_type;CD4+;SRR1536413	AS_type;CD4+;SRR1583930	AS_type;CD4+;SRR1583932	AS_type;CD4+CD8+;SRR931719	AS_type;CD4+CD8+;SRR931720	AS_type;CD4+CD8+;SRR3341012	AS_type;CD8+;SRR953145	AS_type;CD8+;SRR1536417	AS_type;CD8+;SRR2467232	AS_type;Cerebellum;SRR567488	AS_type;Cerebellum;SRR1557071	AS_type;Cerebellum;SRR1557072	AS_type;Cortex;SRR567480	AS_type;Cortex;SRR207094	AS_type;Cortex;SRR496229	AS_type;ESC_J1;SRR1283908	AS_type;ESC_J1;SRR1283912	AS_type;ESC_J1;SRR3109583	AS_type;Erythroblast_fetal_liver;SRR902019	AS_type;Erythroblast_fetal_liver;SRR902020	AS_type;Erythroblast_fetal_liver;SRR549349	AS_type;GMP;SRR1536393	AS_type;GMP;SRR2079146	AS_type;GMP;SRR2124221	AS_type;Heart;SRR1025234	AS_type;Heart;SRR207096	AS_type;Heart;SRR316184	AS_type;Kidney;SRR207098	AS_type;Kidney;SRR453144	AS_type;Kidney;SRR496225	AS_type;Limb_E14.5;SRR567490	AS_type;Limb_E14.5;SRR392608	AS_type;Limb_E14.5;SRR496239	AS_type;Liver_E14.5;SRR567496	AS_type;Liver_E14.5;SRR392610	AS_type;Liver_E14.5;SRR496255	AS_type;Lung;SRR207102	AS_type;Lung;SRR453156	AS_type;Lung;SRR496233	AS_type;NPC;SRR869690	AS_type;NPC;SRR869691	AS_type;NPC;SRR1699468	AS_type;Spleen;SRR207104	AS_type;Spleen;SRR453160	AS_type;Spleen;SRR496253	AS_type;Striatum;SRR1519958	AS_type;Striatum;SRR1519959	AS_type;Striatum;SRR1519960	AS_type;Testis;SRR765631	AS_type;Testis;SRR392618	AS_type;Testis;SRR496243	AS_type;Th1;SRR038535	AS_type;Th1;SRR096543	AS_type;Th1;SRR514288	AS_type;Th2;SRR2569323	AS_type;Th2;SRR2569325	AS_type;Th2;SRR038537	AS_type;Thymus;SRR345618	AS_type;Thymus;SRR345621	AS_type;Thymus;SRR345622	AS_type;WAT;SRR1732525	AS_type;WAT;SRR1732526	AS_type;WAT;SRR1732527	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSMUSG00000038371	chr7_1093	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	E	0	0	0	NA	0	0	0	0	0	NA	NA	E	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	E	0	I	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	I	0	E	0	0	I	I	E	0	0	NA	NA	NA	0	E	NA	E	E	0	0	0	0	10	2	0	5	0.00339366515837104	25	0.0254754188577718
ENSMUSG00000038371	chr7_1101	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	E	0	0	0	NA	0	0	0	0	0	NA	NA	E	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	E	0	I	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	I	0	E	0	0	I	I	E	0	0	NA	NA	NA	0	E	NA	E	E	0	0	0	0	10	3	0	4	0.0147058823529412	13.3333333333333	0.0359012786888397
ENSMUSG00000038371	chr7_1097	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	0	0	E	0	0	0	NA	0	0	0	0	0	NA	NA	E	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	E	0	I	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	I	0	E	0	0	I	I	E	0	0	NA	NA	NA	0	E	NA	E	E	0	0	0	0	10	2	0	5	0.00339366515837104	25	0.0254754188577718
ENSMUSG00000038371	chr7_1088	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	0	0	E	0	0	0	NA	0	0	0	0	0	NA	NA	E	0	0	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	E	0	I	0	E	0	0	0	0	0	0	E	0	0	0	0	0	0	I	0	E	0	0	I	I	E	0	0	NA	NA	NA	0	E	NA	E	E	0	0	0	0	10	2	0	5	0.00339366515837104	25	0.0254754188577718
ENSMUSG00000051331	chr6_1832	7	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	NA	NA	E	0	0	I	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	E	E	E	E	0	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	E	0	0	NA	0	NA	I	I	I	I	NA	NA	I	I	I	0	0	NA	NA	0	NA	E	E	E	0	NA	NA	NA	NA	NA	0	I	NA	NA	NA	NA	0	0	0	0	6	10	3	0.00309597523219813	0	0.0244225666148508
ENSMUSG00000051331	chr6_1832	5	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	I	0	0	0	0	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	I	NA	0	NA	0	0	0	E	NA	NA	0	0	0	0	0	0	NA	0	NA	I	I	I	0	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	E	0	3	0	1	9	0.013986013986014	27	0.0354455059465783
ENSMUSG00000051331	chr6_1832	2	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	I	I	0	0	0	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	I	NA	0	NA	0	0	0	E	0	0	0	0	0	0	0	0	0	0	E	I	I	I	0	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	E	0	4	0	1	10	0.00366300366300367	40	0.0265986736574972
ENSMUSG00000051331	chr6_1832	3	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	I	I	0	0	0	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	I	I	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	I	NA	0	NA	0	0	0	E	0	0	0	0	0	0	0	0	E	0	0	I	0	I	0	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	E	0	4	0	1	9	0.004995004995005	36	0.0299778155014624
ENSMUSG00000000631	chr11_2505	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2500	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2510	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	1	0	5	0.00199800199800199	45	0.0227145277177405
ENSMUSG00000000631	chr11_1174	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_1191	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2497	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2509	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2504	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2501	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2498	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	9	2	0	4	0.010989010989011	18	0.0334487430377842
ENSMUSG00000000631	chr11_2495	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	E	0	0	NA	E	E	0	0	0	0	NA	0	I	I	I	I	0	0	0	0	0	0	0	0	NA	0	E	0	0	0	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	E	0	0	0	I	E	NA	NA	NA	NA	0	0	0	NA	E	E	E	0	0	0	8	0	1	6	0.0013986013986014	48	0.0199211045364892
ENSMUSG00000022607	chr15_846	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	0	E	0	0	0	NA	NA	NA	0	0	E	NA	NA	0	I	0	I	0	E	0	0	0	0	0	0	NA	NA	NA	0	E	E	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	I	NA	NA	NA	NA	NA	NA	NA	NA	E	0	0	0	0	0	11	1	0	4	0.00274725274725275	44	0.0238697327062605
ENSMUSG00000022607	chr15_846	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	NA	NA	NA	0	E	E	NA	NA	E	I	I	I	0	E	E	0	0	0	0	0	NA	NA	NA	0	E	E	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	E	E	E	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	I	0	0	0	13	3	0	6	0.00112580917534478	26	0.0199211045364892
ENSMUSG00000022607	chr15_846	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	NA	NA	NA	0	E	0	NA	NA	0	I	I	I	I	0	0	0	0	0	0	0	NA	NA	NA	0	E	E	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	E	E	E	I	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	10	3	0	5	0.00653594771241829	16.6666666666667	0.0310769230769231
ENSMUSG00000022607	chr15_849	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	0	E	0	0	0	NA	NA	NA	0	0	E	NA	NA	0	I	0	I	0	E	0	0	0	0	0	0	NA	NA	NA	0	E	E	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	I	NA	NA	NA	NA	NA	NA	NA	NA	E	0	0	0	0	0	11	2	0	3	0.0178571428571428	16.5	0.0381852551984877
ENSMUSG00000022607	chr15_849	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	NA	NA	NA	0	E	E	NA	NA	E	I	I	I	0	E	E	0	0	0	0	0	NA	NA	NA	0	E	E	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	E	E	E	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	I	0	0	0	13	3	0	6	0.00112580917534478	26	0.0199211045364892
ENSMUSG00000022607	chr15_1651	3	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	0	E	E	0	NA	NA	NA	0	0	0	NA	NA	0	I	I	I	0	0	0	E	E	0	E	0	NA	NA	NA	0	0	0	I	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	NA	I	0	0	I	0	I	9	3	0	5	0.0090497737556561	15	0.0321195738591191
ENSMUSG00000022607	chr15_839	2	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	I	I	I	0	0	0	0	I	0	NA	NA	NA	0	E	E	NA	NA	E	I	I	I	0	E	E	0	0	0	0	0	NA	NA	NA	0	E	E	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	E	E	E	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	I	0	0	0	13	5	0	4	0.0172248803827751	10.4	0.0381852551984877
ENSMUSG00000022607	chr15_850	5	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	0	E	0	0	0	NA	NA	NA	0	0	E	NA	NA	0	I	0	I	0	E	0	0	0	0	0	0	NA	NA	NA	0	E	E	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	I	NA	NA	NA	NA	NA	NA	NA	NA	E	0	0	0	0	0	11	1	0	4	0.00274725274725275	44	0.0238697327062605
ENSMUSG00000022607	chr15_850	2	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	0	0	I	0	NA	NA	NA	0	E	E	NA	NA	E	I	I	I	0	E	E	0	0	0	0	0	NA	NA	NA	0	E	E	0	0	0	0	0	0	0	0	0	0	E	0	E	0	0	I	E	0	E	E	E	0	0	NA	NA	NA	NA	NA	NA	NA	NA	0	0	I	0	0	0	13	3	0	6	0.00112580917534478	26	0.0199211045364892
ENSMUSG00000022607	chr15_850	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	I	I	0	0	0	0	NA	NA	NA	0	E	0	NA	NA	0	I	I	I	I	0	0	0	0	0	0	0	NA	NA	NA	0	E	E	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	E	0	E	E	E	E	I	NA	NA	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	10	3	0	5	0.00653594771241829	16.6666666666667	0.0310769230769231
ENSMUSG00000021772	chr14_66	2	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	I	I	0	I	0	NA	0	0	E	E	E	0	NA	E	I	I	I	I	0	0	0	0	0	0	E	0	NA	0	0	0	0	0	0	0	0	0	E	E	0	NA	NA	0	0	E	0	0	0	E	0	E	0	I	0	0	NA	NA	E	NA	E	E	0	0	0	0	0	0	0	0	9	1	4	7	0.0237358101135191	15.75	0.0416113649072091
ENSMUSG00000029095	chr5_2171	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	NA	NA	NA	I	0	0	NA	NA	NA	NA	0	0	NA	NA	E	NA	NA	0	I	I	I	I	I	I	E	NA	E	NA	NA	NA	NA	NA	NA	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	0	I	E	NA	NA	0	0	0	0	I	I	I	E	NA	NA	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	5	2	0	9	0.00480769230769232	22.5	0.0294989638171762
