Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000100325	chr22_1685	5	19	10	0	3	0.0576612903225806	Inf	0.0817236688690244
ENSG00000100325	chr22_1685	6	18	9	0	2	0.135467980295567	Inf	0.157995102751207
ENSG00000100325	chr22_1685	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000100325	chr22_580	7	12	7	0	6	0.0149068322981367	Inf	0.0450330199638389
ENSG00000100325	chr22_580	9	13	6	0	6	0.00521739130434784	Inf	0.0386707309784233
ENSG00000100325	chr22_580	11	14	5	0	2	0.1	Inf	0.123473282442748
ENSG00000100325	chr22_580	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000100325	chr22_1319	7	12	7	0	6	0.0149068322981367	Inf	0.0450330199638389
ENSG00000100325	chr22_1319	9	13	6	0	6	0.00521739130434784	Inf	0.0386707309784233
ENSG00000100325	chr22_1319	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000100325	chr22_1686	5	19	10	0	3	0.0576612903225806	Inf	0.0817236688690244
ENSG00000100325	chr22_1686	6	18	9	0	2	0.135467980295567	Inf	0.157995102751207
ENSG00000100325	chr22_1686	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000100325	chr22_1687	5	19	10	0	3	0.0576612903225806	Inf	0.0817236688690244
ENSG00000100325	chr22_1687	6	18	9	0	2	0.135467980295567	Inf	0.157995102751207
ENSG00000100325	chr22_1687	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000100325	chr22_341	11	14	5	0	2	0.1	Inf	0.123473282442748
ENSG00000100325	chr22_341	4	10	0	0	3	0.0034965034965035	Inf	0.0386707309784233
ENSG00000074201	chr11_1308	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000074201	chr11_1309	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000074201	chr11_1303	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000074201	chr11_1302	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000074201	chr11_3933	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000074201	chr11_2898	0	15	4	0	3	0.0227272727272727	Inf	0.0526101805171572
ENSG00000132589	chr17_18	1	11	0	1	2	0.032967032967033	Inf	0.0607714209555761
ENSG00000132589	chr17_112	1	11	0	1	2	0.032967032967033	Inf	0.0607714209555761
ENSG00000132589	chr17_741	3	18	7	2	3	0.300029472443265	3.85714285714286	0.329154843019572
ENSG00000132589	chr17_741	0	7	15	4	1	0.125232255667038	0.116666666666667	0.148806739057068
ENSG00000132589	chr17_1941	3	19	7	1	3	0.0952380952380952	8.14285714285714	0.120290966557438
ENSG00000132589	chr17_1751	2	12	3	0	2	0.0735294117647059	Inf	0.0968910985982988
ENSG00000132589	chr17_1943	2	12	3	0	2	0.0735294117647059	Inf	0.0968910985982988
ENSG00000132589	chr17_1943	3	19	8	1	2	0.251231527093596	4.75	0.277857774409498
ENSG00000132589	chr17_379	2	11	2	1	3	0.0525210084033613	16.5	0.0777599369267157
ENSG00000141480	chr17_668	1	5	15	3	2	0.283267457180501	0.222222222222222	0.311823130235277
ENSG00000141480	chr17_6	1	3	16	5	1	0.00553359683794466	0.0375	0.0386707309784233
ENSG00000141480	chr17_6	2	3	11	6	2	0.0260061919504644	0.0909090909090909	0.0564962706931055
ENSG00000141480	chr17_670	0	8	15	4	0	0.0282051282051282	0	0.0584671893309856
ENSG00000141480	chr17_670	1	5	17	3	0	0.0243478260869565	0	0.0545822451174066
ENSG00000141480	chr17_267	1	6	5	2	12	0.080976353928299	7.2	0.104417939196033
ENSG00000141480	chr17_2748	1	3	17	5	0	0.00105401844532279	0	0.0386707309784233
ENSG00000141480	chr17_2748	2	3	13	6	0	0.00112580917534478	0	0.0386707309784233
ENSG00000141480	chr17_277	1	3	14	5	3	0.0613318540091996	0.128571428571429	0.0850626142421268
ENSG00000141480	chr17_277	2	3	12	6	1	0.00661412890515057	0.0416666666666667	0.0386707309784233
ENSG00000141480	chr17_950	1	3	16	5	1	0.00553359683794466	0.0375	0.0386707309784233
ENSG00000141480	chr17_950	2	3	11	6	2	0.0260061919504644	0.0909090909090909	0.0564962706931055
ENSG00000141480	chr17_2745	1	6	17	2	0	0.0933333333333333	0	0.118000325679857
ENSG00000141480	chr17_951	1	6	17	2	0	0.0933333333333333	0	0.118000325679857
ENSG00000141480	chr17_2744	1	6	16	2	1	0.231304347826087	0.1875	0.258246614397719
ENSG00000141480	chr17_2747	1	3	17	5	0	0.00105401844532279	0	0.0386707309784233
ENSG00000141480	chr17_2747	2	3	13	6	0	0.00112580917534478	0	0.0386707309784233
ENSG00000141480	chr17_2741	1	6	17	2	0	0.0933333333333333	0	0.118000325679857
ENSG00000141480	chr17_2746	1	3	17	5	0	0.00105401844532279	0	0.0386707309784233
ENSG00000141480	chr17_2746	2	3	13	6	0	0.00112580917534478	0	0.0386707309784233
ENSG00000141480	chr17_2743	1	6	17	2	0	0.0933333333333333	0	0.118000325679857
ENSG00000141480	chr17_3616	1	5	17	3	0	0.0243478260869565	0	0.0545822451174066
ENSG00000141480	chr17_3617	1	5	17	3	0	0.0243478260869565	0	0.0545822451174066
ENSG00000141480	chr17_2742	1	6	17	2	0	0.0933333333333333	0	0.118000325679857
ENSG00000141480	chr17_3615	1	5	17	3	0	0.0243478260869565	0	0.0545822451174066
ENSG00000141480	chr17_948	1	5	16	3	1	0.080790513833992	0.104166666666667	0.104417939196033
ENSG00000102312	chrX_231	0	6	16	1	0	0.304347826086956	0	0.332202519575302
ENSG00000102312	chrX_233	0	6	16	1	0	0.304347826086956	0	0.332202519575302
ENSG00000122203	chr5_1239	0	13	6	0	4	0.0237154150197629	Inf	0.0539404766684064
ENSG00000122203	chr5_1237	0	13	6	0	4	0.0237154150197629	Inf	0.0539404766684064
ENSG00000122203	chr5_2797	0	13	6	0	4	0.0237154150197629	Inf	0.0539404766684064
ENSG00000104325	chr8_310	4	4	10	14	6	0.0348761103319309	0.171428571428571	0.0623652027230557
ENSG00000104325	chr8_793	1	1	12	1	0	0.142857142857143	0	0.162369031934249
ENSG00000104325	chr8_790	1	1	12	1	0	0.142857142857143	0	0.162369031934249
ENSG00000140612	chr15_287	2	3	8	10	3	0.037727390727458	0.1125	0.0638160047076218
ENSG00000186908	chr12_1109	1	8	17	3	0	0.0503663003663004	0	0.0754765404446934
ENSG00000186908	chr12_407	2	4	14	2	0	0.0789473684210526	0	0.10220899923646
ENSG00000186908	chr12_407	1	8	17	3	0	0.0503663003663004	0	0.0754765404446934
ENSG00000186908	chr12_1105	1	8	17	3	0	0.0503663003663004	0	0.0754765404446934
ENSG00000186908	chr12_1106	1	8	17	3	0	0.0503663003663004	0	0.0754765404446934
ENSG00000179151	chr15_373	0	3	10	8	1	0.00751879699248118	0.0375	0.0399561532167176
ENSG00000179151	chr15_372	4	2	10	4	0	0.00824175824175825	0	0.0415262668078688
ENSG00000179151	chr15_372	2	11	4	1	5	0.0464396284829722	13.75	0.0722704500985761
ENSG00000179151	chr15_372	3	11	2	1	5	0.00954592363261093	27.5	0.0416928455205967
ENSG00000179151	chr15_263	0	3	11	8	0	0.00103199174406605	0	0.0386707309784233
ENSG00000179151	chr15_263	6	7	2	4	13	0.0135011441647597	11.375	0.0450330199638389
ENSG00000179151	chr15_263	5	4	10	8	2	0.0360748418360479	0.1	0.0623652027230557
ENSG00000169764	chr2_442	4	11	20	6	0	0.00532350532350533	0	0.0386707309784233
ENSG00000169764	chr2_2055	3	18	12	0	6	0.0190615835777126	Inf	0.0489398594237304
ENSG00000076067	chr12_367	1	12	4	2	6	0.032411882997426	9	0.0607714209555761
ENSG00000076067	chr12_581	1	12	4	2	6	0.032411882997426	9	0.0607714209555761
ENSG00000076067	chr12_364	1	12	4	2	6	0.032411882997426	9	0.0607714209555761
ENSG00000131069	chr20_169	0	17	10	0	4	0.0318131256952169	Inf	0.0607714209555761
ENSG00000134574	chr11_312	1	1	7	9	2	0.00547749464158133	0.0317460317460317	0.0386707309784233
ENSG00000134574	chr11_643	1	3	9	7	0	0.00309597523219814	0	0.0386707309784233
ENSG00000185480	chr12_2446	0	22	10	0	2	0.117647058823529	Inf	0.141285655793639
ENSG00000185480	chr12_2445	0	22	10	0	2	0.117647058823529	Inf	0.141285655793639
ENSG00000185480	chr12_2340	0	22	11	0	1	0.352941176470588	Inf	0.380429722909572
ENSG00000106290	chr7_343	0	5	8	19	8	0.0857081972373472	0.263157894736842	0.109429114183648
ENSG00000106290	chr7_342	0	6	9	18	7	0.0938949811553356	0.259259259259259	0.118652446889653
ENSG00000106290	chr7_341	0	4	8	20	8	0.0366701043321436	0.2	0.0626228659544811
ENSG00000171735	chr1_3500	0	0	12	2	2	0.05	0	0.0754765404446934
ENSG00000171735	chr1_3337	0	0	12	2	2	0.05	0	0.0754765404446934
ENSG00000171735	chr1_3338	0	0	13	2	1	0.025	0	0.0554888507718696
ENSG00000101294	chr20_1871	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1861	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_159	2	1	11	6	3	0.0157894736842105	0.0454545454545454	0.0451400120508672
ENSG00000101294	chr20_541	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1350	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_1351	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_1245	0	1	14	0	2	1	Inf	1
ENSG00000101294	chr20_68	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1864	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_559	2	3	14	4	0	0.00584795321637427	0	0.0386707309784233
ENSG00000101294	chr20_1866	2	3	14	4	0	0.00584795321637427	0	0.0386707309784233
ENSG00000101294	chr20_546	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_3	2	3	14	4	0	0.00584795321637427	0	0.0386707309784233
ENSG00000101294	chr20_1247	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_2286	0	0	16	1	0	0.0588235294117647	0	0.0832341684623549
ENSG00000101294	chr20_160	2	2	12	5	2	0.0172858617131063	0.0666666666666667	0.0462324012674355
ENSG00000101294	chr20_549	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_1353	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_557	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_557	2	4	14	3	0	0.0263157894736842	0	0.0567071300232262
ENSG00000101294	chr20_1863	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_558	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_1872	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_553	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_547	2	3	14	4	0	0.00584795321637427	0	0.0386707309784233
ENSG00000101294	chr20_67	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1860	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_556	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_1868	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1870	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_71	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1354	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_1867	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1865	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_69	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_548	2	3	14	4	0	0.00584795321637427	0	0.0386707309784233
ENSG00000101294	chr20_72	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_550	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_2429	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_554	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_70	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1862	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_290	4	27	11	5	5	0.26669421569996	2.45454545454545	0.293854592460608
ENSG00000101294	chr20_1869	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_542	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_66	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_551	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_1859	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000101294	chr20_1352	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_552	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_161	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_158	1	6	1	5	11	0.0271907389958272	13.2	0.0579173930215644
ENSG00000101294	chr20_158	4	11	10	21	6	0.121510796906942	0.314285714285714	0.144583881560996
ENSG00000101294	chr20_158	2	0	10	7	4	0.00386996904024767	0	0.0386707309784233
ENSG00000101294	chr20_1244	0	1	15	0	1	1	Inf	1
ENSG00000101294	chr20_1244	2	2	14	5	0	0.00103199174406605	0	0.0386707309784233
ENSG00000101294	chr20_555	4	30	16	2	0	0.546099290780142	0	0.583769089028917
ENSG00000101294	chr20_545	2	5	14	2	0	0.1	0	0.123473282442748
ENSG00000166579	chr17_339	0	9	3	3	9	0.039125701327882	9	0.0651817725744539
ENSG00000166579	chr17_315	0	12	6	0	6	0.0137299771167048	Inf	0.0450330199638389
ENSG00000111481	chr12_1003	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_359	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_574	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_1621	1	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000111481	chr12_358	1	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000111481	chr12_1000	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_575	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_1417	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_1001	0	11	17	5	0	0.0184042875922742	0	0.0478215826192828
ENSG00000111481	chr12_1008	0	9	16	7	1	0.0166852057842046	0.0803571428571429	0.0461832219994882
ENSG00000095485	chr10_460	2	4	13	8	0	0.00045766590389016	0	0.0310557515539876
ENSG00000123415	chr12_997	2	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000123415	chr12_1003	2	0	8	5	2	0.006993006993007	0	0.0386707309784233
ENSG00000123415	chr12_1005	2	1	9	4	1	0.016983016983017	0.0277777777777778	0.0462324012674355
ENSG00000123415	chr12_359	1	5	10	8	1	0.0130569390227487	0.0625	0.044070840299709
ENSG00000123415	chr12_359	2	0	8	5	2	0.006993006993007	0	0.0386707309784233
ENSG00000123415	chr12_574	2	1	9	4	1	0.016983016983017	0.0277777777777778	0.0462324012674355
ENSG00000123415	chr12_998	2	1	9	4	1	0.016983016983017	0.0277777777777778	0.0462324012674355
ENSG00000123415	chr12_1002	2	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000123415	chr12_1004	2	1	9	4	1	0.016983016983017	0.0277777777777778	0.0462324012674355
ENSG00000123415	chr12_999	1	1	9	12	2	0.000515995872033025	0.0185185185185185	0.0310557515539876
ENSG00000123415	chr12_1006	2	1	9	4	1	0.016983016983017	0.0277777777777778	0.0462324012674355
ENSG00000123415	chr12_1007	2	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000123415	chr12_16	2	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000123415	chr12_1001	2	0	8	5	2	0.006993006993007	0	0.0386707309784233
ENSG00000123415	chr12_1008	2	0	8	5	2	0.006993006993007	0	0.0386707309784233
ENSG00000123415	chr12_357	2	2	10	3	0	0.021978021978022	0	0.0516047167160634
ENSG00000084623	chr1_1982	0	2	11	3	0	0.0178571428571428	0	0.0471574344023322
ENSG00000084623	chr1_1975	0	2	11	3	0	0.0178571428571428	0	0.0471574344023322
ENSG00000084623	chr1_1921	0	2	11	3	0	0.0178571428571428	0	0.0471574344023322
ENSG00000249915	chr5_2062	1	8	18	3	0	0.0451559934318555	0	0.071171565774447
ENSG00000249915	chr5_1	1	7	18	4	0	0.0138941518251863	0	0.0450330199638389
ENSG00000249915	chr5_530	1	8	18	3	0	0.0451559934318555	0	0.071171565774447
ENSG00000249915	chr5_2837	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000249915	chr5_544	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000249915	chr5_2061	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000249915	chr5_2063	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000249915	chr5_2064	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000249915	chr5_518	1	9	18	2	0	0.135467980295567	0	0.157995102751207
ENSG00000178950	chr4_298	0	13	5	1	6	0.0212814645308924	15.6	0.0508080640784651
ENSG00000178950	chr4_475	0	14	6	0	5	0.00869565217391303	Inf	0.0415262668078688
ENSG00000178950	chr4_1375	0	14	7	0	4	0.0260869565217391	Inf	0.0564962706931055
ENSG00000178950	chr4_398	0	14	7	0	4	0.0260869565217391	Inf	0.0564962706931055
ENSG00000178950	chr4_479	0	14	7	0	4	0.0260869565217391	Inf	0.0564962706931055
ENSG00000178950	chr4_422	0	13	4	1	7	0.00720061022120519	22.75	0.0391495362447039
ENSG00000178950	chr4_477	0	14	7	0	4	0.0260869565217391	Inf	0.0564962706931055
ENSG00000185049	chr4_425	0	13	9	2	9	0.0341768631813124	6.5	0.0623652027230557
ENSG00000185049	chr4_483	0	15	11	0	7	0.00895565780159772	Inf	0.0415262668078688
ENSG00000185049	chr4_300	0	13	8	2	10	0.0272226789830891	8.125	0.0579377411251929
ENSG00000138621	chr15_264	0	2	7	8	2	0.0230141375652212	0.0714285714285714	0.0531316574654705
ENSG00000138621	chr15_108	1	4	13	5	0	0.00478468899521531	0	0.0386707309784233
ENSG00000138621	chr15_263	0	1	8	9	1	0.00109333391067137	0.0138888888888889	0.0386707309784233
ENSG00000138621	chr15_373	0	2	7	8	2	0.0230141375652212	0.0714285714285714	0.0531316574654705
ENSG00000130731	chr16_194	4	9	3	2	8	0.0159391691899432	12	0.0451400120508672
ENSG00000130731	chr16_194	2	10	5	0	6	0.0123839009287926	Inf	0.0434275550185843
ENSG00000130731	chr16_194	3	9	4	0	6	0.0108359133126935	Inf	0.0428817603393425
ENSG00000130731	chr16_194	8	10	4	0	6	0.0108359133126935	Inf	0.0428817603393425
ENSG00000130731	chr16_465	3	8	3	1	7	0.0197666110978805	18.6666666666667	0.0490469698190937
ENSG00000130731	chr16_195	1	12	5	2	6	0.080976353928299	7.2	0.104417939196033
ENSG00000130731	chr16_461	7	5	12	7	2	0.0375286041189931	0.119047619047619	0.0636044711591055
ENSG00000130731	chr16_198	3	8	3	1	7	0.0197666110978805	18.6666666666667	0.0490469698190937
ENSG00000130731	chr16_458	1	12	5	2	6	0.080976353928299	7.2	0.104417939196033
ENSG00000130731	chr16_1286	6	13	5	1	5	0.0500832119825255	13	0.0754765404446934
ENSG00000130731	chr16_474	2	10	4	0	7	0.00386996904024768	Inf	0.0386707309784233
ENSG00000130731	chr16_474	3	9	3	0	7	0.00309597523219814	Inf	0.0386707309784233
ENSG00000130731	chr16_472	2	10	5	0	6	0.0123839009287926	Inf	0.0434275550185843
ENSG00000130731	chr16_464	3	8	3	1	7	0.0197666110978805	18.6666666666667	0.0490469698190937
ENSG00000130731	chr16_473	1	14	6	0	5	0.00869565217391303	Inf	0.0415262668078688
ENSG00000130731	chr16_459	8	4	10	6	0	0.0108359133126935	0	0.0428817603393425
ENSG00000243789	chr15_907	0	6	12	7	0	0.00521739130434784	0	0.0386707309784233
ENSG00000143797	chr2_3141	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_394	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_804	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_3138	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_817	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_812	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_802	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_395	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_3140	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_3134	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_809	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_3135	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_806	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_811	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_823	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_801	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_813	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000143797	chr2_816	1	12	2	0	2	0.05	Inf	0.0754765404446934
ENSG00000139631	chr12_349	0	5	16	8	0	0.000299850074962518	0	0.0268983773263504
ENSG00000139631	chr12_1954	1	12	4	0	4	0.0144478844169247	Inf	0.0450330199638389
ENSG00000139631	chr12_348	0	8	15	5	1	0.0638204707170224	0.106666666666667	0.0865977265680131
ENSG00000100600	chr14_976	3	10	0	0	1	0.0909090909090909	Inf	0.115329768270945
ENSG00000100600	chr14_976	4	9	0	0	2	0.0181818181818182	Inf	0.0476743115040988
ENSG00000170271	chr5_1167	0	10	5	0	6	0.0123839009287926	Inf	0.0434275550185843
ENSG00000170271	chr5_2680	0	10	3	0	8	0.00103199174406605	Inf	0.0386707309784233
ENSG00000112855	chr5_313	3	11	4	4	11	0.0268377292262023	7.5625	0.0575920756529117
ENSG00000112855	chr5_313	7	11	3	5	11	0.0136052854205853	8.06666666666667	0.0450330199638389
ENSG00000112855	chr5_185	7	13	4	3	10	0.00859418244094327	10.8333333333333	0.0415262668078688
ENSG00000112855	chr5_314	3	12	5	3	10	0.0253276870336762	8	0.0560239778146615
ENSG00000112855	chr5_314	7	11	3	5	11	0.0136052854205853	8.06666666666667	0.0450330199638389
ENSG00000112855	chr5_314	0	1	7	14	7	0.0141929035482258	0.0714285714285714	0.0450330199638389
ENSG00000112855	chr5_1077	6	11	2	0	3	0.0178571428571428	Inf	0.0471574344023322
ENSG00000214063	chr11_1493	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_574	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_582	2	1	10	3	1	0.032967032967033	0.0333333333333333	0.0607714209555761
ENSG00000214063	chr11_4	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_592	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_589	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_589	1	5	11	6	0	0.0123839009287926	0	0.0434275550185843
ENSG00000214063	chr11_585	0	13	5	1	5	0.0500832119825255	13	0.0754765404446934
ENSG00000214063	chr11_586	0	14	6	0	4	0.0197628458498024	Inf	0.0490469698190937
ENSG00000214063	chr11_581	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_1626	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_583	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_1625	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_591	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_1624	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_1489	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_243	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_600	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_246	2	1	11	3	0	0.00879120879120879	0	0.0415262668078688
ENSG00000214063	chr11_245	2	1	10	3	1	0.032967032967033	0.0333333333333333	0.0607714209555761
ENSG00000214063	chr11_1492	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000214063	chr11_1623	2	2	11	2	0	0.0571428571428572	0	0.0817236688690244
ENSG00000101150	chr20_1154	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1196	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1195	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1198	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1165	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1164	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1129	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1161	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1168	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_371	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1130	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1194	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_350	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_369	0	10	2	0	6	0.00150829562594268	Inf	0.0386707309784233
ENSG00000101150	chr20_1176	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1135	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1167	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1173	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_114	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_362	0	9	2	1	6	0.0128205128205128	27	0.044070840299709
ENSG00000101150	chr20_1166	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000101150	chr20_1157	0	10	3	0	5	0.00653594771241829	Inf	0.0386707309784233
ENSG00000100417	chr22_255	0	4	10	7	2	0.0360748418360479	0.114285714285714	0.0623652027230557
ENSG00000100417	chr22_256	0	4	10	7	2	0.0360748418360479	0.114285714285714	0.0623652027230557
ENSG00000226312	chr2_4948	14	2	16	0	1	1	Inf	1
