Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000161558	chr19_695	0	11	5	1	6	0.0271907389958272	13.2	0.0779263999075913
ENSG00000161558	chr19_684	5	0	9	6	1	0.000874125874125874	0	0.0435076660428773
ENSG00000161558	chr19_676	5	1	10	5	0	0.00137362637362637	0	0.0435076660428773
ENSG00000161558	chr19_697	1	9	17	4	0	0.0260901295384054	0	0.0761388233082908
ENSG00000161558	chr19_697	0	12	5	0	6	0.00457665903890162	Inf	0.0523033690126615
ENSG00000161558	chr19_75	0	12	6	0	5	0.0137299771167048	Inf	0.0644809530773125
ENSG00000161558	chr19_1085	1	8	16	5	1	0.0605801860974275	0.1	0.107860892941436
ENSG00000161558	chr19_1085	0	11	5	1	6	0.0271907389958272	13.2	0.0779263999075913
ENSG00000161558	chr19_1644	0	12	6	0	5	0.0137299771167048	Inf	0.0644809530773125
ENSG00000081721	chr1_851	0	8	0	3	6	0.0090497737556561	Inf	0.0595469721002754
ENSG00000081721	chr1_2597	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2607	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7492	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2594	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2606	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7488	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2609	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7490	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7486	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7487	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2599	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2596	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7485	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7489	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2605	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7484	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2608	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_5768	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_2610	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000081721	chr1_7491	0	11	3	0	3	0.0294117647058823	Inf	0.078718558452674
ENSG00000115677	chr2_777	12	8	15	8	3	0.0662958843159066	0.2	0.112411235791668
ENSG00000115677	chr2_627	9	5	1	3	10	0.0407636738906088	16.6666666666667	0.0881527751955529
ENSG00000115677	chr2_627	7	4	1	2	11	0.0217086834733893	22	0.0707764489584201
ENSG00000115677	chr2_627	6	1	1	1	13	0.241666666666667	13	0.273910936252709
ENSG00000115677	chr2_627	5	14	5	4	13	0.0067095484515807	9.1	0.0562326023491073
ENSG00000115677	chr2_781	6	1	14	1	0	0.125	0	0.167340135367209
ENSG00000115677	chr2_3110	10	14	7	0	7	0.00579710144927535	Inf	0.054524059653348
ENSG00000115677	chr2_3110	5	18	12	0	6	0.0190615835777126	Inf	0.0684193135351699
ENSG00000115677	chr2_629	5	18	9	0	9	0.000516446845701573	Inf	0.0410287180970921
ENSG00000115677	chr2_1841	11	3	11	3	0	0.0294117647058823	0	0.078718558452674
ENSG00000115677	chr2_630	5	18	11	0	7	0.00762463343108505	Inf	0.0570856735755588
ENSG00000115677	chr2_1845	11	3	11	3	0	0.0294117647058823	0	0.078718558452674
ENSG00000197562	chr16_466	2	1	11	2	0	0.032967032967033	0	0.0807581550985085
ENSG00000197562	chr16_458	2	1	11	2	0	0.032967032967033	0	0.0807581550985085
ENSG00000197562	chr16_462	0	5	13	9	3	0.0235724243141588	0.128205128205128	0.0736816480731682
ENSG00000197562	chr16_474	0	6	13	8	3	0.056671664167916	0.173076923076923	0.104883260783538
ENSG00000197562	chr16_471	2	1	11	2	0	0.032967032967033	0	0.0807581550985085
ENSG00000197562	chr16_194	0	9	16	5	0	0.0140485312899106	0	0.0644809530773125
ENSG00000197562	chr16_199	0	7	14	7	2	0.0456771614192902	0.142857142857143	0.0945507252621733
ENSG00000197562	chr16_478	2	1	11	2	0	0.032967032967033	0	0.0807581550985085
ENSG00000197562	chr16_461	0	5	12	9	4	0.0633583792898876	0.185185185185185	0.11206957319135
ENSG00000197562	chr16_470	2	1	11	2	0	0.032967032967033	0	0.0807581550985085
ENSG00000197562	chr16_463	0	6	14	8	2	0.0186906546726636	0.107142857142857	0.0678784751225371
ENSG00000132300	chr2_5168	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_1276	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5169	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5176	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5178	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5177	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5173	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5180	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5170	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5182	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5171	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5179	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5172	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5174	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_1281	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_5175	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_1272	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_1279	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_1280	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000132300	chr2_164	3	12	2	1	2	0.120588235294118	12	0.163699579401521
ENSG00000113108	chr5_313	1	9	2	5	12	0.0183066361556064	10.8	0.0670164481585901
ENSG00000087206	chr5_484	1	8	1	3	9	0.00751879699248123	24	0.0570017721649665
ENSG00000130244	chr19_550	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_554	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_2171	0	4	12	5	0	0.00619195046439629	0	0.0557065360177731
ENSG00000130244	chr19_538	0	1	8	8	4	0.0243595413874052	0.0625	0.0740040832920089
ENSG00000130244	chr19_555	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_551	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_539	0	0	7	9	5	0.00712074303405573	0	0.0566284576769039
ENSG00000130244	chr19_1509	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_549	0	4	11	5	1	0.0464396284829721	0.0727272727272727	0.0951375876749011
ENSG00000130244	chr19_558	0	5	12	4	0	0.0210526315789474	0	0.0707764489584201
ENSG00000130244	chr19_2168	0	4	12	5	0	0.00619195046439629	0	0.0557065360177731
ENSG00000114904	chr3_1757	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000114904	chr3_585	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000114904	chr3_1756	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000114904	chr3_582	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000114904	chr3_909	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000114904	chr3_1759	0	1	12	1	0	0.142857142857143	0	0.182383704927058
ENSG00000038358	chr16_634	0	4	12	5	2	0.0657129920826246	0.133333333333333	0.112411235791668
ENSG00000038358	chr16_637	0	6	14	3	0	0.0474308300395256	0	0.0951375876749011
ENSG00000038358	chr16_385	0	5	13	4	1	0.0561680882047015	0.0961538461538462	0.10486024939665
ENSG00000038358	chr16_391	0	5	13	4	1	0.0561680882047015	0.0961538461538462	0.10486024939665
ENSG00000038358	chr16_388	0	0	10	9	4	0.00160305436924093	0	0.0468539888628084
ENSG00000146535	chr7_238	0	15	8	0	4	0.0282051282051282	Inf	0.0780803813819727
ENSG00000146535	chr7_24	0	15	7	0	5	0.00981047937569677	Inf	0.0609310413094287
ENSG00000146535	chr7_728	0	15	8	0	4	0.0282051282051282	Inf	0.0780803813819727
ENSG00000125991	chr20_180	3	0	3	10	2	0.021978021978022	0	0.0707764489584201
ENSG00000125991	chr20_177	3	1	4	9	1	0.016983016983017	0.0277777777777778	0.0667623869618883
ENSG00000168056	chr11_696	0	4	13	6	1	0.00884127314333264	0.0512820512820513	0.0595469721002754
ENSG00000168056	chr11_402	0	2	11	8	3	0.0110883025979271	0.0681818181818182	0.0618443543887752
ENSG00000137842	chr15_189	0	9	0	1	3	0.013986013986014	Inf	0.0644809530773125
ENSG00000137842	chr15_510	2	14	6	0	5	0.00869565217391303	Inf	0.0595469721002754
ENSG00000147408	chr8_231	2	6	0	2	7	0.00699300699300699	Inf	0.0562326023491073
ENSG00000144354	chr2_1570	3	1	11	3	1	0.0269230769230769	0.0303030303030303	0.0776631727001774
ENSG00000144354	chr2_2215	0	13	0	0	1	0.0714285714285714	Inf	0.117597364796751
ENSG00000115685	chr2_627	0	6	2	4	14	0.0256260901569826	10.5	0.0761388233082908
ENSG00000105559	chr19_73	1	6	0	3	8	0.0090497737556561	Inf	0.0595469721002754
ENSG00000105559	chr19_1087	1	7	1	2	7	0.0152200740436035	24.5	0.0644809530773125
ENSG00000163214	chr2_3290	1	13	5	0	3	0.0421052631578947	Inf	0.0890770988774618
ENSG00000139372	chr12_2216	3	11	1	0	1	0.153846153846154	Inf	0.19361531156403
ENSG00000139372	chr12_1187	2	16	6	0	1	0.304347826086956	Inf	0.330835648536161
ENSG00000139372	chr12_1184	2	16	6	0	1	0.304347826086956	Inf	0.330835648536161
ENSG00000139372	chr12_1185	2	16	6	0	1	0.304347826086956	Inf	0.330835648536161
ENSG00000139372	chr12_3897	2	16	6	0	1	0.304347826086956	Inf	0.330835648536161
ENSG00000139372	chr12_1183	2	16	6	0	1	0.304347826086956	Inf	0.330835648536161
ENSG00000139372	chr12_2215	3	11	1	0	1	0.153846153846154	Inf	0.19361531156403
ENSG00000139278	chr12_405	1	9	2	2	7	0.0215527506549178	15.75	0.0707764489584201
ENSG00000168071	chr11_373	1	6	2	3	11	0.0260061919504644	11	0.0761388233082908
ENSG00000146842	chr7_1558	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_184	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3180	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3181	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3179	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_1560	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3187	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3182	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_1547	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_414	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3184	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3186	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_412	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3177	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3185	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_3178	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000146842	chr7_1550	0	10	0	0	1	0.0909090909090909	Inf	0.133517374789679
ENSG00000149792	chr11_376	0	15	8	0	5	0.0130952380952381	Inf	0.0640598358206332
ENSG00000149792	chr11_695	0	15	8	0	5	0.0130952380952381	Inf	0.0640598358206332
ENSG00000140157	chr15_157	5	1	6	13	5	0.0212814645308924	0.0641025641025641	0.0707764489584201
ENSG00000105429	chr19_610	1	5	11	6	1	0.0271907389958271	0.0757575757575758	0.0779263999075913
ENSG00000223959	chr16_688	4	15	4	0	3	0.0227272727272727	Inf	0.0719841821658264
ENSG00000135926	chr2_2813	0	17	5	0	2	0.0760869565217391	Inf	0.12046615639147
ENSG00000135926	chr2_4213	0	17	5	0	2	0.0760869565217391	Inf	0.12046615639147
ENSG00000135926	chr2_2305	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2305	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_751	0	17	5	0	2	0.0760869565217391	Inf	0.12046615639147
ENSG00000135926	chr2_751	5	3	10	6	1	0.016640866873065	0.05	0.0667623869618883
ENSG00000135926	chr2_751	6	1	11	4	1	0.00985778926955396	0.0227272727272727	0.0609875926237765
ENSG00000135926	chr2_2294	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2294	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_344	2	12	0	2	1	0.2	Inf	0.238473996760842
ENSG00000135926	chr2_344	6	1	11	4	1	0.00985778926955396	0.0227272727272727	0.0609875926237765
ENSG00000135926	chr2_2306	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2306	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2298	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2298	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2289	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2289	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2293	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2293	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2303	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2303	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_583	6	1	11	4	1	0.00985778926955396	0.0227272727272727	0.0609875926237765
ENSG00000135926	chr2_2292	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2292	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2299	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2299	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2300	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2300	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_2296	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2296	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_586	0	16	5	1	2	0.193675889328063	6.4	0.23379421437197
ENSG00000135926	chr2_754	2	13	1	1	0	1	0	1
ENSG00000135926	chr2_585	0	16	5	1	2	0.193675889328063	6.4	0.23379421437197
ENSG00000135926	chr2_585	5	3	10	6	1	0.016640866873065	0.05	0.0667623869618883
ENSG00000135926	chr2_585	6	1	11	4	1	0.00985778926955396	0.0227272727272727	0.0609875926237765
ENSG00000135926	chr2_3089	2	13	1	1	0	1	0	1
ENSG00000135926	chr2_2286	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2286	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2304	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2304	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2287	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2287	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2302	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2302	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_3088	2	13	1	1	0	1	0	1
ENSG00000135926	chr2_755	0	17	5	0	2	0.0760869565217391	Inf	0.12046615639147
ENSG00000135926	chr2_755	5	3	10	6	1	0.016640866873065	0.05	0.0667623869618883
ENSG00000135926	chr2_755	6	1	12	4	0	0.00210084033613445	0	0.0470760420885109
ENSG00000135926	chr2_2297	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2297	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2288	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2288	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_584	0	16	5	1	2	0.193675889328063	6.4	0.23379421437197
ENSG00000135926	chr2_584	5	3	10	6	1	0.016640866873065	0.05	0.0667623869618883
ENSG00000135926	chr2_584	6	1	10	4	2	0.0276341305753071	0.05	0.0780803813819727
ENSG00000135926	chr2_2290	2	12	0	2	1	0.2	Inf	0.238473996760842
ENSG00000135926	chr2_2290	11	14	6	0	5	0.00869565217391303	Inf	0.0595469721002754
ENSG00000135926	chr2_2290	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2291	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2291	6	3	12	2	0	0.0735294117647059	0	0.117597364796751
ENSG00000135926	chr2_753	0	17	5	0	2	0.0760869565217391	Inf	0.12046615639147
ENSG00000135926	chr2_753	5	3	10	6	1	0.016640866873065	0.05	0.0667623869618883
ENSG00000135926	chr2_753	6	1	11	4	1	0.00985778926955396	0.0227272727272727	0.0609875926237765
ENSG00000135926	chr2_587	0	16	5	1	2	0.193675889328063	6.4	0.23379421437197
ENSG00000135926	chr2_587	6	2	11	3	1	0.0525210084033614	0.0606060606060606	0.100995320621275
ENSG00000135926	chr2_1929	2	12	0	2	1	0.2	Inf	0.238473996760842
ENSG00000135926	chr2_1929	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2295	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2295	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000135926	chr2_2301	2	14	0	0	1	0.0666666666666667	Inf	0.112411235791668
ENSG00000135926	chr2_2301	6	2	12	3	0	0.0147058823529412	0	0.0644809530773125
ENSG00000169118	chr15_231	7	3	12	14	5	0.00489579257292174	0.0892857142857143	0.0523033690126615
ENSG00000169118	chr15_231	4	7	0	4	12	0.00134607618791224	Inf	0.0435076660428773
ENSG00000169118	chr15_231	5	10	3	5	9	0.0542378965316105	6	0.103033343583272
ENSG00000169118	chr15_230	4	10	4	1	8	0.00942253331538564	20	0.0601011360801832
ENSG00000169118	chr15_234	6	17	8	0	2	0.128205128205128	Inf	0.170016447410623
ENSG00000169118	chr15_232	4	11	6	0	6	0.0137299771167048	Inf	0.0644809530773125
ENSG00000066926	chr18_305	1	15	3	0	1	0.210526315789474	Inf	0.249342634448307
ENSG00000066926	chr18_303	1	14	3	1	1	0.385964912280702	4.66666666666667	0.41245117470719
ENSG00000066926	chr18_306	1	14	3	1	1	0.385964912280702	4.66666666666667	0.41245117470719
ENSG00000066926	chr18_304	1	15	3	0	1	0.210526315789474	Inf	0.249342634448307
ENSG00000161800	chr12_961	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_332	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2704	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2707	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_963	10	10	6	1	8	0.033005788127608	13.3333333333333	0.0808339871127446
ENSG00000161800	chr12_963	3	12	0	1	2	0.0285714285714286	Inf	0.0780803813819727
ENSG00000161800	chr12_108	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2702	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_964	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2700	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_955	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2709	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2706	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2701	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2703	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_333	10	9	1	2	13	0.000238928523354422	58.5	0.039470154273604
ENSG00000161800	chr12_333	7	9	3	0	10	0.000462385911302321	Inf	0.0410287180970921
ENSG00000161800	chr12_333	1	8	0	2	8	0.00105123634535399	Inf	0.0435076660428773
ENSG00000161800	chr12_954	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2708	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2710	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_956	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2699	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2712	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_957	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_960	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2705	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2711	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2698	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000161800	chr12_2713	3	12	1	1	1	0.257142857142857	12	0.285829319145877
ENSG00000101057	chr20_200	0	2	7	8	2	0.0230141375652212	0.0714285714285714	0.0726669885666694
ENSG00000101057	chr20_1652	0	3	9	7	0	0.00309597523219814	0	0.0472671241671542
ENSG00000203667	chr1_3307	0	2	13	1	1	0.330882352941176	0.153846153846154	0.357742754440439
ENSG00000203667	chr1_3307	1	16	10	0	5	0.017673958719565	Inf	0.0667623869618883
ENSG00000203667	chr1_3310	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_3297	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_3309	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_3301	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_3301	1	16	10	0	5	0.017673958719565	Inf	0.0667623869618883
ENSG00000203667	chr1_3308	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_3299	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000203667	chr1_6397	1	16	10	0	5	0.017673958719565	Inf	0.0667623869618883
ENSG00000203667	chr1_3300	0	2	14	1	0	0.176470588235294	0	0.216676386110823
ENSG00000067836	chr16_764	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_764	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_1307	5	13	6	0	5	0.0108695652173913	Inf	0.0614976239976241
ENSG00000067836	chr16_541	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_541	2	16	7	1	6	0.0247254150702427	13.7142857142857	0.0745531741776692
ENSG00000067836	chr16_752	5	13	6	0	5	0.0108695652173913	Inf	0.0614976239976241
ENSG00000067836	chr16_752	2	16	7	1	6	0.0247254150702427	13.7142857142857	0.0745531741776692
ENSG00000067836	chr16_1875	2	17	9	0	4	0.0260901295384054	Inf	0.0761388233082908
ENSG00000067836	chr16_763	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_763	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_547	0	8	1	0	4	0.006993006993007	Inf	0.0562326023491073
ENSG00000067836	chr16_750	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_750	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_759	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_759	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_754	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_754	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_758	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_758	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_753	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_753	2	17	7	0	6	0.00288998357963876	Inf	0.0470837102650227
ENSG00000067836	chr16_545	0	8	1	0	4	0.006993006993007	Inf	0.0562326023491073
ENSG00000067836	chr16_538	1	10	3	0	4	0.0147058823529412	Inf	0.0644809530773125
ENSG00000067836	chr16_538	2	16	6	1	7	0.00935754345049699	18.6666666666667	0.0601011360801832
ENSG00000177000	chr1_502	2	10	3	2	6	0.031844316674038	10	0.0799092756228655
ENSG00000177000	chr1_502	0	0	7	7	1	0.0013986013986014	0	0.0435076660428773
ENSG00000177000	chr1_504	0	2	8	5	0	0.006993006993007	0	0.0562326023491073
ENSG00000177000	chr1_3520	2	12	5	0	4	0.0210526315789474	Inf	0.0707764489584201
ENSG00000177000	chr1_507	2	8	1	4	8	0.0243595413874052	16	0.0740040832920089
ENSG00000177000	chr1_507	0	0	6	7	2	0.00699300699300698	0	0.0562326023491073
ENSG00000177000	chr1_12	2	10	1	2	8	0.00190521552750655	40	0.0470760420885109
ENSG00000177000	chr1_12	0	0	6	7	2	0.00699300699300698	0	0.0562326023491073
ENSG00000177000	chr1_506	0	0	7	7	1	0.0013986013986014	0	0.0435076660428773
