Ensembl.Gene.ID	Enhancer.grp	AE_nth	Non.spliced.without.enhancer	Spliced.without.enhancer	Non.spliced.with.enhancer	Spliced.with.enhancer	Fisher.P.value	Odds.ratio	q_fdr
ENSG00000127054	chr1_1442	5	7	16	3	1	0.128205128205128	0.145833333333333	0.162137440618453
ENSG00000127054	chr1_1442	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_972	78	13	22	2	0	0.157657657657658	0	0.188430309358013
ENSG00000127054	chr1_972	114	13	22	2	0	0.157657657657658	0	0.188430309358013
ENSG00000127054	chr1_972	89	13	22	3	0	0.0663821716453295	0	0.102645856006358
ENSG00000127054	chr1_459	68	9	20	3	0	0.0443548387096774	0	0.085132864426479
ENSG00000127054	chr1_459	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_459	58	13	6	0	4	0.0237154150197629	Inf	0.0639303698599313
ENSG00000127054	chr1_459	69	9	16	6	0	0.00679767643060191	0	0.0498912764386266
ENSG00000127054	chr1_997	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_997	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_4043	13	5	15	3	0	0.0316205533596838	0	0.0718301617499251
ENSG00000127054	chr1_4043	11	6	14	3	0	0.0474308300395256	0	0.0876444485047728
ENSG00000127054	chr1_1428	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1428	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1428	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1428	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1428	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_974	78	9	20	6	2	0.0420619860847564	0.15	0.081834203747807
ENSG00000127054	chr1_974	85	7	15	5	2	0.092043721728879	0.186666666666667	0.126482870104699
ENSG00000127054	chr1_974	30	7	17	6	2	0.0383055246570262	0.137254901960784	0.0787710506961845
ENSG00000127054	chr1_974	114	9	20	6	2	0.0420619860847564	0.15	0.081834203747807
ENSG00000127054	chr1_974	24	7	17	5	2	0.0776429651179372	0.164705882352941	0.112649594150276
ENSG00000127054	chr1_974	18	4	9	6	0	0.0108359133126935	0	0.0543526525328698
ENSG00000127054	chr1_974	89	9	20	7	2	0.0210699064189527	0.128571428571429	0.060915478045507
ENSG00000127054	chr1_3470	78	11	22	4	0	0.0206677265500795	0	0.0607922411132088
ENSG00000127054	chr1_3470	73	6	15	3	0	0.0415019762845849	0	0.081834203747807
ENSG00000127054	chr1_3470	85	9	17	3	0	0.0602079912424741	0	0.0975249852378095
ENSG00000127054	chr1_3470	30	9	19	4	0	0.0198832035595106	0	0.0596437116683972
ENSG00000127054	chr1_3470	114	11	22	4	0	0.0206677265500795	0	0.0607922411132088
ENSG00000127054	chr1_3470	24	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_3470	109	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_3470	83	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_3470	89	12	22	4	0	0.024656235182551	0	0.0646141368212474
ENSG00000127054	chr1_1435	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1435	51	9	14	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1435	55	9	16	6	0	0.00679767643060191	0	0.0498912764386266
ENSG00000127054	chr1_1435	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1435	63	10	15	6	0	0.017673958719565	0	0.0574513179801011
ENSG00000127054	chr1_1435	42	8	17	6	0	0.00407860585836114	0	0.0456273159025424
ENSG00000127054	chr1_1435	119	15	9	0	5	0.0168582375478927	Inf	0.0567184440966437
ENSG00000127054	chr1_1435	65	9	17	6	0	0.00552311209986405	0	0.0483069339570807
ENSG00000127054	chr1_1435	62	10	15	6	0	0.017673958719565	0	0.0574513179801011
ENSG00000127054	chr1_1435	52	9	15	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1435	44	7	16	6	0	0.00361247947454844	0	0.0446430779121233
ENSG00000127054	chr1_1435	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1435	41	9	15	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1435	45	11	16	6	0	0.0184042875922742	0	0.0574930701934026
ENSG00000127054	chr1_1435	59	9	14	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1435	47	8	14	6	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_1435	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1435	49	10	16	5	0	0.0176739587195649	0	0.0574513179801011
ENSG00000127054	chr1_1435	3	8	18	4	0	0.0180623973727422	0	0.0574513179801011
ENSG00000127054	chr1_967	62	8	14	8	1	0.0154987022617723	0.0714285714285714	0.0557507839881939
ENSG00000127054	chr1_967	41	6	12	9	3	0.0604329414240247	0.166666666666667	0.0976796662323805
ENSG00000127054	chr1_967	45	7	13	10	3	0.0323612387354709	0.161538461538462	0.0726267452292021
ENSG00000127054	chr1_967	109	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_967	59	7	12	8	2	0.050174912543728	0.145833333333333	0.0905225379948077
ENSG00000127054	chr1_967	83	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_1431	2	9	18	3	1	0.271762275544255	0.166666666666667	0.304721423010785
ENSG00000127054	chr1_1431	5	7	16	3	1	0.128205128205128	0.145833333333333	0.162137440618453
ENSG00000127054	chr1_1431	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_986	68	9	20	3	0	0.0443548387096774	0	0.085132864426479
ENSG00000127054	chr1_986	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_986	58	13	6	0	4	0.0237154150197629	Inf	0.0639303698599313
ENSG00000127054	chr1_986	69	9	16	6	0	0.00679767643060191	0	0.0498912764386266
ENSG00000127054	chr1_1443	2	9	18	3	1	0.271762275544255	0.166666666666667	0.304721423010785
ENSG00000127054	chr1_1443	5	7	16	3	1	0.128205128205128	0.145833333333333	0.162137440618453
ENSG00000127054	chr1_1443	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1002	2	8	17	4	2	0.173505767499093	0.235294117647059	0.206497882857762
ENSG00000127054	chr1_1002	5	6	15	4	2	0.153474544778893	0.2	0.184625610348442
ENSG00000127054	chr1_460	55	8	16	7	0	0.00244716351501668	0	0.0413850946561227
ENSG00000127054	chr1_460	53	12	1	0	2	0.0285714285714286	Inf	0.06897124245313
ENSG00000127054	chr1_460	74	13	0	0	2	0.00952380952380953	Inf	0.0531090498329377
ENSG00000127054	chr1_460	61	9	14	7	0	0.0073052362707535	0	0.0504385964912283
ENSG00000127054	chr1_460	67	10	0	0	1	0.0909090909090909	Inf	0.125046069213892
ENSG00000127054	chr1_460	42	7	15	7	2	0.0438716125808062	0.133333333333333	0.0847394453218997
ENSG00000127054	chr1_460	116	11	0	0	2	0.0128205128205128	Inf	0.0552821737570969
ENSG00000127054	chr1_460	65	8	17	7	0	0.00191184649610678	0	0.0399914565072937
ENSG00000127054	chr1_460	62	8	15	8	0	0.00244716351501669	0	0.0413850946561227
ENSG00000127054	chr1_460	52	9	15	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_460	100	13	4	0	2	0.0877192982456141	Inf	0.122711865723304
ENSG00000127054	chr1_460	103	10	0	0	1	0.0909090909090909	Inf	0.125046069213892
ENSG00000127054	chr1_460	41	8	14	7	1	0.0351824087956022	0.0816326530612245	0.0761979048176195
ENSG00000127054	chr1_460	71	12	2	0	2	0.05	Inf	0.0905225379948077
ENSG00000127054	chr1_460	57	10	14	7	0	0.00870102583117043	0	0.0525683399337514
ENSG00000127054	chr1_460	45	8	16	9	0	0.000926955876900259	0	0.0360116604656516
ENSG00000127054	chr1_460	59	7	14	8	0	0.00219890054972513	0	0.0399914565072937
ENSG00000127054	chr1_460	49	9	15	6	1	0.0372512668396984	0.1	0.0774342328870937
ENSG00000127054	chr1_460	56	8	14	8	0	0.00271197734466101	0	0.0424969591222328
ENSG00000127054	chr1_460	39	15	9	0	6	0.0168582375478927	Inf	0.0567184440966437
ENSG00000127054	chr1_992	111	12	5	0	4	0.0210526315789474	Inf	0.0608724969596263
ENSG00000127054	chr1_992	75	12	5	0	4	0.0210526315789474	Inf	0.0608724969596263
ENSG00000127054	chr1_992	23	12	4	0	3	0.0361197110423117	Inf	0.0765007278073244
ENSG00000127054	chr1_992	27	13	6	0	4	0.0237154150197629	Inf	0.0639303698599313
ENSG00000127054	chr1_980	73	4	13	5	2	0.0605627210318284	0.123076923076923	0.0978207080608584
ENSG00000127054	chr1_980	109	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_980	83	8	14	5	0	0.0159420289855072	0	0.0557507839881939
ENSG00000127054	chr1_1000	4	6	14	5	1	0.0538461538461539	0.0857142857142857	0.0930702495251026
ENSG00000127054	chr1_1000	6	5	12	7	1	0.0111670480549199	0.0595238095238095	0.0549171690837001
ENSG00000127054	chr1_1000	0	5	13	8	1	0.00442410373760487	0.0480769230769231	0.0464798007643337
ENSG00000127054	chr1_1000	3	7	16	5	2	0.0837135278514589	0.175	0.118561526460363
ENSG00000127054	chr1_1000	7	5	15	8	1	0.00326979367459127	0.0416666666666667	0.0440308496398751
ENSG00000127054	chr1_1003	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_1003	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_989	68	8	20	4	0	0.0137652947719688	0	0.0553274825461727
ENSG00000127054	chr1_989	13	6	15	2	0	0.110671936758893	0	0.145363229559165
ENSG00000127054	chr1_989	85	9	17	3	0	0.0602079912424741	0	0.0975249852378095
ENSG00000127054	chr1_989	120	6	18	4	0	0.0102564102564103	0	0.0543526525328698
ENSG00000127054	chr1_989	11	6	14	3	0	0.0474308300395256	0	0.0876444485047728
ENSG00000127054	chr1_989	98	10	19	3	0	0.0576612903225806	0	0.0956775813492546
ENSG00000127054	chr1_989	69	9	16	6	0	0.00679767643060191	0	0.0498912764386266
ENSG00000127054	chr1_989	24	9	18	3	1	0.271762275544255	0.166666666666667	0.304721423010785
ENSG00000127054	chr1_987	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_987	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_978	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_978	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_1438	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1438	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1438	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1438	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1438	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_467	110	5	11	7	0	0.0045766590389016	0	0.0464798007643337
ENSG00000127054	chr1_467	77	5	11	7	0	0.0045766590389016	0	0.0464798007643337
ENSG00000127054	chr1_467	37	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_467	78	10	22	5	0	0.00688924218335983	0	0.0498912764386266
ENSG00000127054	chr1_467	80	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_467	73	4	15	5	0	0.00296442687747036	0	0.0428468987795624
ENSG00000127054	chr1_467	85	6	17	6	0	0.00194518125552608	0	0.0399914565072937
ENSG00000127054	chr1_467	94	6	12	7	0	0.00521739130434784	0	0.0470075042249172
ENSG00000127054	chr1_467	88	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_467	11	3	11	6	3	0.0771032440436131	0.136363636363636	0.111943635823688
ENSG00000127054	chr1_467	21	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_467	84	6	11	7	0	0.0059115179252479	0	0.0487797133302188
ENSG00000127054	chr1_467	26	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_467	30	8	19	5	0	0.00639102971555696	0	0.0491843684335922
ENSG00000127054	chr1_467	114	10	22	5	0	0.00688924218335983	0	0.0498912764386266
ENSG00000127054	chr1_467	24	8	19	4	0	0.0157317654536787	0	0.0557507839881939
ENSG00000127054	chr1_467	109	6	14	7	0	0.00193236714975845	0	0.0399914565072937
ENSG00000127054	chr1_467	18	4	9	6	0	0.0108359133126935	0	0.0543526525328698
ENSG00000127054	chr1_467	83	6	14	7	0	0.00193236714975845	0	0.0399914565072937
ENSG00000127054	chr1_467	89	9	22	7	0	0.000906479234652611	0	0.0360116604656516
ENSG00000127054	chr1_467	33	7	15	6	0	0.00455486542443064	0	0.0464798007643337
ENSG00000127054	chr1_467	113	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_69	68	9	20	3	0	0.0443548387096774	0	0.085132864426479
ENSG00000127054	chr1_69	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_69	58	13	6	0	4	0.0237154150197629	Inf	0.0639303698599313
ENSG00000127054	chr1_69	69	8	16	7	0	0.00244716351501668	0	0.0413850946561227
ENSG00000127054	chr1_999	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_999	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_473	55	9	15	6	1	0.0372512668396984	0.1	0.0774342328870937
ENSG00000127054	chr1_473	42	8	16	6	1	0.0281151897169694	0.0833333333333333	0.06864773247711
ENSG00000127054	chr1_473	65	9	16	6	1	0.0329687306884192	0.09375	0.0727626478312383
ENSG00000127054	chr1_473	44	7	15	6	1	0.0260203231717474	0.0777777777777778	0.0661019785875301
ENSG00000127054	chr1_473	45	10	15	7	1	0.0390969389857042	0.0952380952380952	0.0798336811469242
ENSG00000127054	chr1_473	3	7	16	5	2	0.0837135278514589	0.175	0.118561526460363
ENSG00000127054	chr1_1432	53	12	2	0	1	0.2	Inf	0.231861857041301
ENSG00000127054	chr1_1432	74	13	1	0	1	0.133333333333333	Inf	0.165953500586782
ENSG00000127054	chr1_1432	67	10	0	0	1	0.0909090909090909	Inf	0.125046069213892
ENSG00000127054	chr1_1432	42	9	17	5	0	0.0117826391463766	0	0.0549171690837001
ENSG00000127054	chr1_1432	116	11	1	0	1	0.153846153846154	Inf	0.184625610348442
ENSG00000127054	chr1_1432	119	15	9	0	5	0.0168582375478927	Inf	0.0567184440966437
ENSG00000127054	chr1_1432	52	9	15	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1432	44	9	16	4	0	0.030103995621237	0	0.0703539082675591
ENSG00000127054	chr1_1432	103	10	0	0	1	0.0909090909090909	Inf	0.125046069213892
ENSG00000127054	chr1_1432	40	10	0	0	1	0.0909090909090909	Inf	0.125046069213892
ENSG00000127054	chr1_1432	41	9	15	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000127054	chr1_1432	45	11	16	6	0	0.0184042875922742	0	0.0574930701934026
ENSG00000127054	chr1_1432	49	10	16	5	0	0.0176739587195649	0	0.0574513179801011
ENSG00000127054	chr1_3329	23	12	4	0	3	0.0361197110423117	Inf	0.0765007278073244
ENSG00000127054	chr1_1441	2	9	18	3	1	0.271762275544255	0.166666666666667	0.304721423010785
ENSG00000127054	chr1_1441	5	7	16	3	1	0.128205128205128	0.145833333333333	0.162137440618453
ENSG00000127054	chr1_1441	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1427	2	9	18	3	1	0.271762275544255	0.166666666666667	0.304721423010785
ENSG00000127054	chr1_1427	5	7	16	3	1	0.128205128205128	0.145833333333333	0.162137440618453
ENSG00000127054	chr1_1427	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1437	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1437	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1437	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1437	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1437	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_464	110	5	11	7	0	0.0045766590389016	0	0.0464798007643337
ENSG00000127054	chr1_464	77	5	11	7	0	0.0045766590389016	0	0.0464798007643337
ENSG00000127054	chr1_464	37	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_464	78	11	22	4	0	0.0206677265500795	0	0.0607922411132088
ENSG00000127054	chr1_464	80	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_464	73	4	15	5	0	0.00296442687747036	0	0.0428468987795624
ENSG00000127054	chr1_464	13	3	13	5	2	0.02573045028288	0.0923076923076923	0.0661019785875301
ENSG00000127054	chr1_464	85	7	17	5	0	0.00666919287608943	0	0.0498912764386266
ENSG00000127054	chr1_464	94	6	12	7	0	0.00521739130434784	0	0.0470075042249172
ENSG00000127054	chr1_464	88	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_464	11	3	12	6	2	0.0227609246319705	0.0833333333333333	0.062805293589031
ENSG00000127054	chr1_464	21	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_464	84	6	11	7	0	0.0059115179252479	0	0.0487797133302188
ENSG00000127054	chr1_464	26	6	14	6	0	0.00401337792642141	0	0.0453365304044038
ENSG00000127054	chr1_464	30	9	19	4	0	0.0198832035595106	0	0.0596437116683972
ENSG00000127054	chr1_464	114	11	22	4	0	0.0206677265500795	0	0.0607922411132088
ENSG00000127054	chr1_464	24	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_464	109	6	14	7	0	0.00193236714975845	0	0.0399914565072937
ENSG00000127054	chr1_464	83	6	14	7	0	0.00193236714975845	0	0.0399914565072937
ENSG00000127054	chr1_464	89	10	22	6	0	0.00290073355088835	0	0.0428468987795624
ENSG00000127054	chr1_464	33	7	15	6	0	0.00455486542443064	0	0.0464798007643337
ENSG00000127054	chr1_464	113	6	10	7	0	0.00748907842729354	0	0.0504385964912283
ENSG00000127054	chr1_985	68	9	20	3	0	0.0443548387096774	0	0.085132864426479
ENSG00000127054	chr1_985	13	5	14	3	1	0.102766798418972	0.119047619047619	0.136941133619925
ENSG00000127054	chr1_985	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_1001	68	10	20	2	0	0.133064516129032	0	0.165953500586782
ENSG00000127054	chr1_1001	120	8	18	2	0	0.119047619047619	0	0.154585773485393
ENSG00000127054	chr1_984	13	5	15	3	0	0.0316205533596838	0	0.0718301617499251
ENSG00000127054	chr1_984	11	6	14	3	0	0.0474308300395256	0	0.0876444485047728
ENSG00000127054	chr1_984	69	7	14	8	2	0.023333494543051	0.125	0.0638727248824673
ENSG00000127054	chr1_984	7	8	15	5	1	0.0638204707170224	0.106666666666667	0.101029593756955
ENSG00000127054	chr1_1445	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1445	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1445	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1445	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1445	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_7095	23	12	4	0	3	0.0361197110423117	Inf	0.0765007278073244
ENSG00000127054	chr1_1446	2	9	19	3	0	0.0489432703003337	0	0.0897030086199133
ENSG00000127054	chr1_1446	10	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000127054	chr1_1446	8	8	17	3	0	0.0503663003663004	0	0.0905225379948077
ENSG00000127054	chr1_1446	5	7	17	3	0	0.041025641025641	0	0.081834203747807
ENSG00000127054	chr1_1446	3	9	18	3	0	0.0541871921182266	0	0.0930702495251026
ENSG00000139620	chr12_321	1	6	14	6	2	0.0440516005733396	0.142857142857143	0.0848064006012306
ENSG00000213064	chr1_1288	0	5	13	4	0	0.0172248803827751	0	0.0573981018305196
ENSG00000212694	chr12_1462	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000212694	chr12_1295	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000212694	chr12_1295	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_1301	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000212694	chr12_1301	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_24	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_24	23	14	5	0	3	0.0363636363636364	Inf	0.076539526654223
ENSG00000212694	chr12_1303	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_193	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000212694	chr12_193	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_1299	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000212694	chr12_1299	0	13	5	0	3	0.0421052631578947	Inf	0.081834203747807
ENSG00000212694	chr12_498	12	14	6	1	4	0.120553359683794	9.33333333333333	0.155346338291184
ENSG00000212694	chr12_3658	12	15	7	0	3	0.0521739130434783	Inf	0.0919365896860945
ENSG00000103227	chr16_196	17	12	17	6	0	0.0190615835777126	0	0.0586797768960957
ENSG00000103227	chr16_196	19	9	14	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000103227	chr16_196	18	11	16	7	0	0.00804220970418704	0	0.0523509215876217
ENSG00000103227	chr16_473	15	10	18	4	0	0.0278364849833148	0	0.0685625170205358
ENSG00000103227	chr16_473	19	9	14	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000103227	chr16_460	15	9	17	5	1	0.0635659992584352	0.105882352941176	0.10096875138249
ENSG00000103227	chr16_460	19	9	14	6	0	0.0168582375478927	0	0.0567184440966437
ENSG00000103227	chr16_469	15	7	16	7	2	0.022452725250278	0.125	0.0625179044008897
ENSG00000103227	chr16_465	14	5	11	5	0	0.0123839009287926	0	0.0549171690837001
ENSG00000103227	chr16_465	15	7	17	7	1	0.0103188728216536	0.0588235294117647	0.0543526525328698
ENSG00000103227	chr16_465	17	11	17	7	0	0.00762463343108501	0	0.0508114577478346
ENSG00000103227	chr16_465	19	7	13	8	1	0.0141929035482258	0.0673076923076923	0.0553274825461727
ENSG00000103227	chr16_465	18	10	16	8	0	0.00311893389168793	0	0.0428468987795624
ENSG00000103227	chr16_465	13	7	12	9	1	0.00841008067394872	0.0648148148148148	0.0525683399337514
ENSG00000079215	chr5_727	10	6	15	3	0	0.0415019762845849	0	0.081834203747807
ENSG00000079215	chr5_727	12	7	15	3	0	0.0521739130434783	0	0.0919365896860945
ENSG00000079215	chr5_403	0	11	5	0	9	0.00100686498855835	Inf	0.0360116604656516
ENSG00000079215	chr5_403	1	15	5	0	5	0.00474308300395257	Inf	0.0464798007643337
ENSG00000139624	chr12_1410	51	14	1	1	0	1	0	1
ENSG00000139624	chr12_1410	44	15	3	1	0	1	0	1
ENSG00000139624	chr12_962	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
ENSG00000139624	chr12_962	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_962	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_960	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_960	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_960	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_966	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_966	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_966	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_957	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
ENSG00000139624	chr12_957	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_957	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_953	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_953	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_953	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_950	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_950	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_950	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_956	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
ENSG00000139624	chr12_956	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_956	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_965	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_965	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_965	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_1928	51	14	1	1	0	1	0	1
ENSG00000139624	chr12_1928	75	8	16	3	0	0.0564102564102564	0	0.0947052371999237
ENSG00000139624	chr12_1928	44	15	3	1	0	1	0	1
ENSG00000139624	chr12_954	61	14	3	0	1	0.222222222222222	Inf	0.255271017796865
ENSG00000139624	chr12_954	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_954	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_333	28	10	0	2	6	0.00150829562594268	Inf	0.0383580768607506
ENSG00000139624	chr12_333	62	3	10	9	4	0.047179970386324	0.133333333333333	0.0876444485047728
ENSG00000139624	chr12_333	12	7	1	2	7	0.0152200740436035	24.5	0.0555428876922206
ENSG00000139624	chr12_333	34	8	1	2	6	0.0152200740436035	24	0.0555428876922206
ENSG00000139624	chr12_333	59	4	11	10	4	0.0268377292262022	0.145454545454545	0.0671560938128709
ENSG00000139624	chr12_958	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
ENSG00000139624	chr12_958	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_958	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_964	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
ENSG00000139624	chr12_964	33	11	0	0	1	0.0833333333333333	Inf	0.118066065056144
ENSG00000139624	chr12_964	16	12	0	0	1	0.0769230769230769	Inf	0.111714140498972
ENSG00000139624	chr12_955	28	12	2	0	4	0.00490196078431372	Inf	0.0465552743735105
