Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;CD14+;SRR830946	Enhancer_activity;CD14+;SRR830951	Enhancer_activity;CD14+;SRR830953	Enhancer_activity;CD19+;SRR1609979	Enhancer_activity;CD19+;SRR1609980	Enhancer_activity;CD19+;SRR1609981	Enhancer_activity;CD8+;SRR644512	Enhancer_activity;CD8+;SRR644514	Enhancer_activity;CD8+;SRR1743975	Enhancer_activity;Fetal_heart;SRR643778	Enhancer_activity;Fetal_heart;SRR643779	Enhancer_activity;Fetal_heart;SRR1663123	Enhancer_activity;Fetal_kidney;SRR643749	Enhancer_activity;Fetal_kidney;SRR643750	Enhancer_activity;Fetal_kidney;SRR643751	Enhancer_activity;Fetal_stomach;SRR980482	Enhancer_activity;Fetal_stomach;SRR980467	Enhancer_activity;Fetal_stomach;SRR980450	Enhancer_activity;GM10847;SRR998171	Enhancer_activity;GM10847;SRR038446	Enhancer_activity;GM10847;SRR038447	Enhancer_activity;GM12878;SRR038448	Enhancer_activity;GM12878;SRR038449	Enhancer_activity;GM12878;SRR307002	Enhancer_activity;GM12891;SRR998239	Enhancer_activity;GM12891;SRR998240	Enhancer_activity;GM12891;SRR038450	Enhancer_activity;GM12892;SRR998261	Enhancer_activity;GM12892;SRR998262	Enhancer_activity;GM12892;SRR038451	Enhancer_activity;GM18505;SRR998294	Enhancer_activity;GM18505;SRR038453	Enhancer_activity;GM18505;SRR038454	Enhancer_activity;GM18526;SRR998311	Enhancer_activity;GM18526;SRR038455	Enhancer_activity;GM18526;SRR038456	Enhancer_activity;GM19099;SRR998345	Enhancer_activity;GM19099;SRR998346	Enhancer_activity;GM19099;SRR038458	Enhancer_activity;GM19193;SRR998362	Enhancer_activity;GM19193;SRR998363	Enhancer_activity;GM19193;SRR038459	Enhancer_activity;H1;SRR574820	Enhancer_activity;H1;SRR574821	Enhancer_activity;H1;SRR020287	Enhancer_activity;H9;SRR3573989	Enhancer_activity;H9;SRR3573990	Enhancer_activity;H9;SRR067368	Enhancer_activity;HEK293T;SRR960409	Enhancer_activity;HEK293T;SRR023853	Enhancer_activity;HEK293T;SRR023854	Enhancer_activity;HeLa-S3;SRR891241	Enhancer_activity;HeLa-S3;SRR036660	Enhancer_activity;HeLa-S3;SRR036661	Enhancer_activity;K562;SRR2921247	Enhancer_activity;K562;SRR2921248	Enhancer_activity;K562;SRR090233	Enhancer_activity;LHCN-M2;SRR3181980	Enhancer_activity;LHCN-M2;SRR3181981	Enhancer_activity;LHCN-M2;SRR3181982	Enhancer_activity;LNCaP;SRR653217	Enhancer_activity;LNCaP;SRR1169709	Enhancer_activity;LNCaP;SRR1169710	Enhancer_activity;MCF10A;SRR2924724	Enhancer_activity;MCF10A;SRR2924725	Enhancer_activity;MCF10A;SRR2924726	Enhancer_activity;Melanocyte;SRR2146046	Enhancer_activity;Melanocyte;SRR2146047	Enhancer_activity;Melanocyte;SRR2146048	Enhancer_activity;Pancreatic_islet;SRR1027728	Enhancer_activity;Pancreatic_islet;SRR1027733	Enhancer_activity;Pancreatic_islet;SRR1027738	Enhancer_activity;SGBS_adipocyte;SRR1552539	Enhancer_activity;SGBS_adipocyte;SRR1552540	Enhancer_activity;SGBS_adipocyte;SRR1552541	Enhancer_activity;Spleen;SRR577599	Enhancer_activity;Spleen;SRR1045578	Enhancer_activity;Spleen;SRR1045614	Enhancer_activity;ZR75-30;SRR2126497	Enhancer_activity;ZR75-30;SRR3090767	Enhancer_activity;ZR75-30;SRR3090769	Enhancer_activity;melanoma;SRR1556217	Enhancer_activity;melanoma;SRR1556218	Enhancer_activity;melanoma;SRR1556219	AS_type;CD14+;SRR830946	AS_type;CD14+;SRR830951	AS_type;CD14+;SRR830953	AS_type;CD19+;SRR1609979	AS_type;CD19+;SRR1609980	AS_type;CD19+;SRR1609981	AS_type;CD8+;SRR644512	AS_type;CD8+;SRR644514	AS_type;CD8+;SRR1743975	AS_type;Fetal_heart;SRR643778	AS_type;Fetal_heart;SRR643779	AS_type;Fetal_heart;SRR1663123	AS_type;Fetal_kidney;SRR643749	AS_type;Fetal_kidney;SRR643750	AS_type;Fetal_kidney;SRR643751	AS_type;Fetal_stomach;SRR980482	AS_type;Fetal_stomach;SRR980467	AS_type;Fetal_stomach;SRR980450	AS_type;GM10847;SRR998171	AS_type;GM10847;SRR038446	AS_type;GM10847;SRR038447	AS_type;GM12878;SRR038448	AS_type;GM12878;SRR038449	AS_type;GM12878;SRR307002	AS_type;GM12891;SRR998239	AS_type;GM12891;SRR998240	AS_type;GM12891;SRR038450	AS_type;GM12892;SRR998261	AS_type;GM12892;SRR998262	AS_type;GM12892;SRR038451	AS_type;GM18505;SRR998294	AS_type;GM18505;SRR038453	AS_type;GM18505;SRR038454	AS_type;GM18526;SRR998311	AS_type;GM18526;SRR038455	AS_type;GM18526;SRR038456	AS_type;GM19099;SRR998345	AS_type;GM19099;SRR998346	AS_type;GM19099;SRR038458	AS_type;GM19193;SRR998362	AS_type;GM19193;SRR998363	AS_type;GM19193;SRR038459	AS_type;H1;SRR574820	AS_type;H1;SRR574821	AS_type;H1;SRR020287	AS_type;H9;SRR3573989	AS_type;H9;SRR3573990	AS_type;H9;SRR067368	AS_type;HEK293T;SRR960409	AS_type;HEK293T;SRR023853	AS_type;HEK293T;SRR023854	AS_type;HeLa-S3;SRR891241	AS_type;HeLa-S3;SRR036660	AS_type;HeLa-S3;SRR036661	AS_type;K562;SRR2921247	AS_type;K562;SRR2921248	AS_type;K562;SRR090233	AS_type;LHCN-M2;SRR3181980	AS_type;LHCN-M2;SRR3181981	AS_type;LHCN-M2;SRR3181982	AS_type;LNCaP;SRR653217	AS_type;LNCaP;SRR1169709	AS_type;LNCaP;SRR1169710	AS_type;MCF10A;SRR2924724	AS_type;MCF10A;SRR2924725	AS_type;MCF10A;SRR2924726	AS_type;Melanocyte;SRR2146046	AS_type;Melanocyte;SRR2146047	AS_type;Melanocyte;SRR2146048	AS_type;Pancreatic_islet;SRR1027728	AS_type;Pancreatic_islet;SRR1027733	AS_type;Pancreatic_islet;SRR1027738	AS_type;SGBS_adipocyte;SRR1552539	AS_type;SGBS_adipocyte;SRR1552540	AS_type;SGBS_adipocyte;SRR1552541	AS_type;Spleen;SRR577599	AS_type;Spleen;SRR1045578	AS_type;Spleen;SRR1045614	AS_type;ZR75-30;SRR2126497	AS_type;ZR75-30;SRR3090767	AS_type;ZR75-30;SRR3090769	AS_type;melanoma;SRR1556217	AS_type;melanoma;SRR1556218	AS_type;melanoma;SRR1556219	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSG00000114316	chr3_347	2	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	E	E	E	0	0	0	0	0	E	I	I	I	I	0	0	NA	0	I	0	0	0	0	0	0	0	I	E	0	0	0	0	E	0	0	0	E	0	0	0	0	0	0	E	E	NA	0	I	0	0	NA	NA	E	E	0	0	0	0	0	I	0	I	0	0	0	E	0	0	I	I	0	0	0	I	0	I	0	0	0	I	E	E	0	E	0	3	12	12	2	0.00067891750719068	0.0416666666666667	0.0421725472011202
ENSG00000114316	chr3_566	3	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	I	0	0	0	0	0	0	0	NA	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	E	E	0	E	0	0	0	0	0	0	0	I	I	NA	E	0	E	0	NA	NA	0	E	NA	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	NA	E	0	0	0	0	0	0	12	1	0	4	0.00210084033613445	48	0.0470760420885109
ENSG00000114316	chr3_348	3	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	I	0	0	0	0	0	0	0	NA	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	E	E	0	E	0	0	0	0	0	0	0	I	I	NA	E	0	E	0	NA	NA	0	E	NA	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	NA	E	0	0	0	0	0	0	12	1	0	4	0.00210084033613445	48	0.0470760420885109
ENSG00000114316	chr3_559	3	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	I	0	0	0	0	0	0	0	NA	0	0	0	0	0	E	0	0	0	0	0	0	0	0	0	E	E	0	E	0	0	0	0	0	0	0	I	I	NA	E	0	E	0	NA	NA	0	E	NA	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	NA	E	0	0	0	0	0	0	12	1	0	4	0.00210084033613445	48	0.0470760420885109
ENSG00000205336	chr16_369	4	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	0	E	I	0	NA	0	0	E	0	NA	E	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	NA	NA	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	E	E	0	0	0	NA	NA	NA	NA	NA	NA	I	I	I	I	I	I	6	0	1	8	0.0013986013986014	48	0.0435076660428773
ENSG00000205336	chr16_965	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	0	E	I	0	NA	0	0	E	0	NA	E	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	NA	NA	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	E	E	0	0	0	NA	NA	NA	NA	NA	NA	I	I	I	I	I	I	7	1	0	7	0.00139860139860139	49	0.0435076660428773
ENSG00000205336	chr16_966	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	NA	NA	NA	0	E	I	0	NA	0	0	E	0	NA	E	E	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	I	0	NA	NA	NA	NA	NA	NA	NA	0	E	NA	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	0	E	E	0	0	0	NA	NA	NA	NA	NA	NA	I	I	I	I	I	I	7	1	0	7	0.00139860139860139	49	0.0435076660428773
ENSG00000184281	chr11_258	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	I	0	E	I	0	I	NA	0	I	E	I	I	0	0	NA	E	E	0	E	E	0	E	I	0	E	I	0	E	E	0	E	0	0	E	E	0	I	0	I	I	NA	NA	0	0	NA	0	0	NA	0	0	0	I	I	I	0	0	0	I	I	I	E	0	0	0	0	0	E	0	0	NA	0	0	E	E	E	11	17	8	0	0.00330108650464601	0	0.0487743835112257
ENSG00000028277	chr19_609	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	I	NA	0	I	0	0	NA	0	0	0	0	0	0	0	0	E	E	0	E	0	0	0	0	0	E	0	0	0	E	0	E	E	0	0	0	NA	I	I	0	0	NA	NA	NA	NA	NA	0	0	NA	I	0	I	NA	NA	NA	NA	NA	NA	0	0	0	I	NA	NA	NA	NA	NA	0	0	0	I	0	0	NA	NA	NA	1	8	9	0	0.000411353352529824	0	0.0410287180970921
ENSG00000197879	chr17_241	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	E	0	0	0	E	0	0	NA	0	0	0	I	0	I	I	NA	0	0	0	0	0	I	0	I	I	0	0	0	I	I	NA	0	0	0	E	E	NA	0	0	0	0	NA	NA	0	0	0	0	0	NA	E	E	E	0	0	0	0	0	0	I	I	0	E	0	E	E	E	0	I	NA	NA	0	I	E	E	E	0	14	3	0	9	7.04101390600245e-05	42	0.0300991988007563
ENSG00000197879	chr17_240	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	NA	NA	NA	0	0	0	0	0	E	0	0	0	E	0	0	NA	0	0	0	I	0	I	I	NA	0	0	0	0	0	I	0	I	I	0	0	0	I	I	NA	0	0	0	E	E	NA	0	0	0	0	NA	NA	0	0	0	0	0	NA	E	E	E	0	0	0	0	0	0	I	I	0	E	0	E	E	E	0	I	NA	NA	0	I	E	E	E	0	13	3	1	9	0.000780724188989098	39	0.0435076660428773
ENSG00000142459	chr19_286	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	0	0	0	E	E	E	I	I	I	0	0	0	NA	0	0	0	NA	NA	NA	NA	NA	0	NA	0	0	0	0	0	0	NA	NA	NA	NA	0	0	NA	0	0	NA	0	0	NA	0	I	NA	0	NA	NA	0	NA	NA	NA	0	NA	0	0	0	E	0	0	0	0	0	0	0	I	0	NA	NA	I	I	I	0	NA	NA	NA	0	0	0	I	0	0	9	4	0	0.0013986013986014	0	0.0435076660428773
ENSG00000170144	chr2_2222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	0	I	0	0	0	0	0	I	NA	0	0	0	E	0	E	E	0	0	0	E	0	0	E	0	0	E	0	0	E	0	E	E	0	0	0	I	I	0	I	I	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	E	0	0	E	0	0	0	0	0	E	0	E	0	0	0	0	0	0	0	0	0	0	0	0	14	2	0	4	0.00309597523219814	28	0.0472671241671542
ENSG00000182093	chr21_107	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	NA	NA	NA	0	I	I	0	I	0	E	E	I	E	E	E	NA	E	E	0	0	I	0	0	NA	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	0	NA	0	I	0	0	0	0	E	0	0	0	E	0	E	E	0	0	E	E	0	0	I	0	E	0	0	0	0	E	E	0	I	0	NA	NA	NA	I	0	0	I	15	3	1	8	0.000575016135656867	40	0.0410287180970921
ENSG00000182093	chr21_106	7	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	NA	NA	NA	0	0	0	I	0	NA	I	I	0	0	I	0	NA	E	0	0	NA	NA	NA	NA	NA	0	0	NA	E	0	NA	0	NA	NA	0	NA	NA	I	I	NA	0	I	NA	E	E	NA	0	0	0	I	NA	NA	0	0	NA	E	E	I	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	NA	0	NA	I	0	E	E	0	1	9	7	1	0.00287947346770877	0.0158730158730159	0.0470837102650227
ENSG00000126934	chr19_1228	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	I	0	0	0	0	E	I	I	I	0	0	E	0	0	0	NA	I	0	0	0	0	0	0	0	0	E	0	0	0	0	E	0	0	0	0	0	E	E	0	0	E	0	0	I	E	I	0	E	I	0	0	I	0	0	I	I	0	I	I	I	I	0	I	0	E	E	I	0	I	0	E	E	I	I	I	0	E	0	E	E	0	E	E	E	12	21	7	0	0.0027027027027027	0	0.0470760420885109
ENSG00000126934	chr19_1234	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	I	0	0	0	0	E	I	I	I	0	0	E	0	0	0	NA	I	0	0	0	0	0	0	0	0	E	0	0	0	0	E	0	0	0	0	0	E	E	0	0	E	0	0	I	E	I	0	E	I	0	0	I	0	0	I	I	0	I	I	I	I	0	I	0	E	E	I	0	I	0	E	E	I	I	I	0	E	0	E	E	0	E	E	E	12	21	7	0	0.0027027027027027	0	0.0470760420885109
ENSG00000126934	chr19_251	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	0	0	0	I	0	0	I	I	0	NA	0	I	E	0	0	I	0	0	E	0	0	E	E	0	E	0	0	0	0	0	0	0	0	E	0	0	0	0	0	I	I	I	I	0	0	I	0	0	E	E	0	E	E	E	E	0	0	I	I	I	I	0	0	E	E	E	I	I	I	0	0	0	0	NA	0	0	E	0	9	17	8	0	0.00267787253326741	0	0.0470760420885109
ENSG00000087077	chr7_367	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	I	I	I	0	0	E	0	0	0	0	0	E	NA	E	0	I	0	0	0	0	NA	I	0	0	I	0	0	0	0	0	0	E	0	I	I	0	I	I	0	0	0	NA	E	0	0	E	E	E	0	E	E	0	0	E	0	E	E	0	I	0	0	0	I	0	I	I	0	NA	0	E	0	0	0	0	NA	0	0	0	I	0	I	13	2	1	14	2.1867291328536e-05	91	0.0289785344685759
ENSG00000087077	chr7_369	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	I	I	I	0	0	E	0	0	0	0	0	E	NA	E	0	I	0	0	0	0	NA	I	0	0	I	0	0	0	0	0	0	E	0	I	I	0	I	I	0	0	0	NA	E	0	0	E	E	E	0	E	E	0	0	E	0	E	E	0	I	0	0	0	I	0	I	I	0	NA	0	E	0	0	0	0	NA	0	0	0	I	0	I	11	2	3	14	0.000594439622294116	25.6666666666667	0.0410287180970921
ENSG00000112096	chr6_446	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	I	0	I	0	0	I	E	E	0	E	0	E	NA	E	E	0	0	I	0	I	0	0	0	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	I	I	NA	I	I	0	0	0	0	I	I	I	0	0	0	0	0	0	0	0	0	E	0	0	0	E	0	0	E	0	E	0	E	0	0	0	E	E	0	0	0	0	12	4	1	13	0.000229709706550235	39	0.039470154273604
ENSG00000119630	chr14_272	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	NA	E	0	0	0	0	0	I	0	0	I	0	0	NA	0	0	0	NA	0	NA	NA	NA	0	E	0	0	E	NA	0	NA	0	E	0	NA	E	0	NA	0	0	NA	E	0	NA	0	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	I	I	I	0	NA	0	NA	NA	NA	I	I	I	0	NA	0	NA	NA	NA	0	0	NA	0	0	0	0	0	0	1	8	5	0	0.002997002997003	0	0.0472671241671542
ENSG00000119630	chr14_276	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	NA	NA	NA	E	0	0	0	0	0	I	0	0	I	0	0	NA	0	0	0	NA	0	NA	NA	NA	0	E	0	0	E	NA	0	NA	0	E	0	NA	E	0	NA	0	0	NA	E	0	NA	0	0	NA	0	NA	NA	NA	NA	NA	0	NA	NA	I	I	I	0	NA	0	NA	NA	NA	I	I	I	0	NA	0	NA	NA	NA	0	0	NA	0	0	0	0	0	0	1	8	5	0	0.002997002997003	0	0.0472671241671542
ENSG00000140853	chr16_359	5	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	I	0	0	I	I	I	I	I	0	NA	NA	NA	E	NA	NA	NA	E	E	0	0	0	0	0	E	I	0	0	0	0	0	0	0	0	0	E	E	I	0	0	0	0	0	0	0	NA	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	0	0	0	NA	E	E	NA	NA	NA	0	0	E	0	0	0	NA	NA	NA	I	0	0	NA	0	E	0	NA	0	9	1	1	8	0.00109333391067138	72	0.0435076660428773
ENSG00000166986	chr12_386	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	E	0	E	0	E	0	E	0	0	0	0	0	0	0	E	0	0	E	0	0	0	E	0	0	E	E	I	0	E	0	0	E	0	0	0	E	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	I	I	14	1	0	4	0.00128998968008256	56	0.0435076660428773
ENSG00000166986	chr12_1026	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	E	0	E	0	E	0	E	0	0	0	0	0	0	0	E	0	0	E	0	0	0	E	0	0	E	E	I	0	E	0	0	E	0	0	0	E	0	0	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	0	I	I	I	14	1	0	4	0.00128998968008256	56	0.0435076660428773
