Ensembl Gene ID	Enhancer grp	AE_nth	Enhancer_activity;CD14+;SRR830946	Enhancer_activity;CD14+;SRR830951	Enhancer_activity;CD14+;SRR830953	Enhancer_activity;CD19+;SRR1609979	Enhancer_activity;CD19+;SRR1609980	Enhancer_activity;CD19+;SRR1609981	Enhancer_activity;CD8+;SRR644512	Enhancer_activity;CD8+;SRR644514	Enhancer_activity;CD8+;SRR1743975	Enhancer_activity;Fetal_heart;SRR643778	Enhancer_activity;Fetal_heart;SRR643779	Enhancer_activity;Fetal_heart;SRR1663123	Enhancer_activity;Fetal_kidney;SRR643749	Enhancer_activity;Fetal_kidney;SRR643750	Enhancer_activity;Fetal_kidney;SRR643751	Enhancer_activity;Fetal_stomach;SRR980482	Enhancer_activity;Fetal_stomach;SRR980467	Enhancer_activity;Fetal_stomach;SRR980450	Enhancer_activity;GM10847;SRR998171	Enhancer_activity;GM10847;SRR038446	Enhancer_activity;GM10847;SRR038447	Enhancer_activity;GM12878;SRR038448	Enhancer_activity;GM12878;SRR038449	Enhancer_activity;GM12878;SRR307002	Enhancer_activity;GM12891;SRR998239	Enhancer_activity;GM12891;SRR998240	Enhancer_activity;GM12891;SRR038450	Enhancer_activity;GM12892;SRR998261	Enhancer_activity;GM12892;SRR998262	Enhancer_activity;GM12892;SRR038451	Enhancer_activity;GM18505;SRR998294	Enhancer_activity;GM18505;SRR038453	Enhancer_activity;GM18505;SRR038454	Enhancer_activity;GM18526;SRR998311	Enhancer_activity;GM18526;SRR038455	Enhancer_activity;GM18526;SRR038456	Enhancer_activity;GM19099;SRR998345	Enhancer_activity;GM19099;SRR998346	Enhancer_activity;GM19099;SRR038458	Enhancer_activity;GM19193;SRR998362	Enhancer_activity;GM19193;SRR998363	Enhancer_activity;GM19193;SRR038459	Enhancer_activity;H1;SRR574820	Enhancer_activity;H1;SRR574821	Enhancer_activity;H1;SRR020287	Enhancer_activity;H9;SRR3573989	Enhancer_activity;H9;SRR3573990	Enhancer_activity;H9;SRR067368	Enhancer_activity;HEK293T;SRR960409	Enhancer_activity;HEK293T;SRR023853	Enhancer_activity;HEK293T;SRR023854	Enhancer_activity;HeLa-S3;SRR891241	Enhancer_activity;HeLa-S3;SRR036660	Enhancer_activity;HeLa-S3;SRR036661	Enhancer_activity;K562;SRR2921247	Enhancer_activity;K562;SRR2921248	Enhancer_activity;K562;SRR090233	Enhancer_activity;LHCN-M2;SRR3181980	Enhancer_activity;LHCN-M2;SRR3181981	Enhancer_activity;LHCN-M2;SRR3181982	Enhancer_activity;LNCaP;SRR653217	Enhancer_activity;LNCaP;SRR1169709	Enhancer_activity;LNCaP;SRR1169710	Enhancer_activity;MCF10A;SRR2924724	Enhancer_activity;MCF10A;SRR2924725	Enhancer_activity;MCF10A;SRR2924726	Enhancer_activity;Melanocyte;SRR2146046	Enhancer_activity;Melanocyte;SRR2146047	Enhancer_activity;Melanocyte;SRR2146048	Enhancer_activity;Pancreatic_islet;SRR1027728	Enhancer_activity;Pancreatic_islet;SRR1027733	Enhancer_activity;Pancreatic_islet;SRR1027738	Enhancer_activity;SGBS_adipocyte;SRR1552539	Enhancer_activity;SGBS_adipocyte;SRR1552540	Enhancer_activity;SGBS_adipocyte;SRR1552541	Enhancer_activity;Spleen;SRR577599	Enhancer_activity;Spleen;SRR1045578	Enhancer_activity;Spleen;SRR1045614	Enhancer_activity;ZR75-30;SRR2126497	Enhancer_activity;ZR75-30;SRR3090767	Enhancer_activity;ZR75-30;SRR3090769	Enhancer_activity;melanoma;SRR1556217	Enhancer_activity;melanoma;SRR1556218	Enhancer_activity;melanoma;SRR1556219	AS_type;CD14+;SRR830946	AS_type;CD14+;SRR830951	AS_type;CD14+;SRR830953	AS_type;CD19+;SRR1609979	AS_type;CD19+;SRR1609980	AS_type;CD19+;SRR1609981	AS_type;CD8+;SRR644512	AS_type;CD8+;SRR644514	AS_type;CD8+;SRR1743975	AS_type;Fetal_heart;SRR643778	AS_type;Fetal_heart;SRR643779	AS_type;Fetal_heart;SRR1663123	AS_type;Fetal_kidney;SRR643749	AS_type;Fetal_kidney;SRR643750	AS_type;Fetal_kidney;SRR643751	AS_type;Fetal_stomach;SRR980482	AS_type;Fetal_stomach;SRR980467	AS_type;Fetal_stomach;SRR980450	AS_type;GM10847;SRR998171	AS_type;GM10847;SRR038446	AS_type;GM10847;SRR038447	AS_type;GM12878;SRR038448	AS_type;GM12878;SRR038449	AS_type;GM12878;SRR307002	AS_type;GM12891;SRR998239	AS_type;GM12891;SRR998240	AS_type;GM12891;SRR038450	AS_type;GM12892;SRR998261	AS_type;GM12892;SRR998262	AS_type;GM12892;SRR038451	AS_type;GM18505;SRR998294	AS_type;GM18505;SRR038453	AS_type;GM18505;SRR038454	AS_type;GM18526;SRR998311	AS_type;GM18526;SRR038455	AS_type;GM18526;SRR038456	AS_type;GM19099;SRR998345	AS_type;GM19099;SRR998346	AS_type;GM19099;SRR038458	AS_type;GM19193;SRR998362	AS_type;GM19193;SRR998363	AS_type;GM19193;SRR038459	AS_type;H1;SRR574820	AS_type;H1;SRR574821	AS_type;H1;SRR020287	AS_type;H9;SRR3573989	AS_type;H9;SRR3573990	AS_type;H9;SRR067368	AS_type;HEK293T;SRR960409	AS_type;HEK293T;SRR023853	AS_type;HEK293T;SRR023854	AS_type;HeLa-S3;SRR891241	AS_type;HeLa-S3;SRR036660	AS_type;HeLa-S3;SRR036661	AS_type;K562;SRR2921247	AS_type;K562;SRR2921248	AS_type;K562;SRR090233	AS_type;LHCN-M2;SRR3181980	AS_type;LHCN-M2;SRR3181981	AS_type;LHCN-M2;SRR3181982	AS_type;LNCaP;SRR653217	AS_type;LNCaP;SRR1169709	AS_type;LNCaP;SRR1169710	AS_type;MCF10A;SRR2924724	AS_type;MCF10A;SRR2924725	AS_type;MCF10A;SRR2924726	AS_type;Melanocyte;SRR2146046	AS_type;Melanocyte;SRR2146047	AS_type;Melanocyte;SRR2146048	AS_type;Pancreatic_islet;SRR1027728	AS_type;Pancreatic_islet;SRR1027733	AS_type;Pancreatic_islet;SRR1027738	AS_type;SGBS_adipocyte;SRR1552539	AS_type;SGBS_adipocyte;SRR1552540	AS_type;SGBS_adipocyte;SRR1552541	AS_type;Spleen;SRR577599	AS_type;Spleen;SRR1045578	AS_type;Spleen;SRR1045614	AS_type;ZR75-30;SRR2126497	AS_type;ZR75-30;SRR3090767	AS_type;ZR75-30;SRR3090769	AS_type;melanoma;SRR1556217	AS_type;melanoma;SRR1556218	AS_type;melanoma;SRR1556219	Non-spliced without enhancer	Spliced without enhancer	Non-spliced with enhancer	Spliced with enhancer	Fisher P-value	Odds ratio	q_fdr
ENSG00000065357	chr12_369	6	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	I	I	I	0	NA	NA	NA	E	0	NA	0	E	0	E	E	E	E	NA	0	0	0	0	0	0	0	0	E	0	E	NA	0	0	NA	0	0	0	0	I	NA	0	0	NA	NA	NA	NA	NA	NA	NA	0	0	NA	I	0	0	E	E	E	0	I	0	0	E	E	0	NA	NA	0	0	NA	0	0	E	NA	0	0	NA	NA	0	14	2	0	7	0.000146844675044972	49	0.0204497286437085
ENSG00000065357	chr12_369	2	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	0	E	E	E	E	E	0	I	0	NA	I	I	0	NA	I	0	0	I	I	0	0	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	NA	E	0	I	E	E	NA	I	I	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0	E	0	0	I	0	E	0	E	0	0	0	0	NA	0	0	NA	0	0	NA	NA	NA	NA	0	NA	0	6	11	7	0	0.0059115179252479	0	0.0483210305398756
ENSG00000065357	chr12_367	5	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	I	I	0	0	E	E	0	NA	0	0	0	NA	E	0	0	0	0	0	0	0	I	I	0	I	0	E	I	0	0	I	0	0	I	I	0	0	I	0	E	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	E	0	NA	E	E	E	I	I	I	I	0	0	0	0	0	0	0	NA	E	E	E	0	0	0	NA	0	I	0	NA	0	8	0	4	16	0.000159261028826246	32	0.0204497286437085
ENSG00000065357	chr12_18	5	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	I	I	I	0	0	E	E	0	NA	0	0	0	NA	E	0	0	0	0	0	0	0	I	I	0	I	0	E	I	0	0	I	0	0	I	I	0	0	I	0	E	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	E	0	NA	E	E	E	I	I	I	I	0	0	0	0	0	0	0	NA	E	E	E	0	0	0	NA	0	I	0	NA	0	8	1	4	15	0.00117853161331422	30	0.0369439229206528
ENSG00000065357	chr12_365	5	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	0	0	E	E	0	NA	0	0	0	NA	E	0	0	0	0	0	0	0	I	I	0	I	0	E	I	0	0	I	0	0	I	I	0	0	I	0	E	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	E	0	NA	E	E	E	I	I	I	I	0	0	0	0	0	0	0	NA	E	E	E	0	0	0	NA	0	I	0	NA	0	8	2	4	14	0.00540984568444523	14	0.0483210305398756
ENSG00000065357	chr12_364	5	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	I	I	0	0	E	E	0	NA	0	0	0	NA	E	0	0	0	0	0	0	0	I	I	0	I	0	E	I	0	0	I	0	0	I	I	0	0	I	0	E	0	NA	0	0	NA	NA	NA	NA	NA	NA	NA	E	0	NA	E	E	E	I	I	I	I	0	0	0	0	0	0	0	NA	E	E	E	0	0	0	NA	0	I	0	NA	0	9	3	3	13	0.00609922077145119	13	0.0483210305398756
ENSG00000065357	chr12_372	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	0	E	E	E	E	E	0	I	0	NA	I	I	0	NA	I	0	0	I	I	0	0	0	0	0	0	0	0	I	0	0	0	0	0	0	0	0	NA	E	0	I	E	E	NA	I	I	NA	NA	NA	NA	NA	NA	NA	NA	0	NA	0	0	E	0	0	I	0	E	0	E	0	0	0	0	NA	0	0	NA	0	0	NA	NA	NA	NA	0	NA	0	4	10	9	1	0.00452618118185488	0.0444444444444444	0.0483210305398756
ENSG00000225783	chr22_182	2	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	0	NA	E	E	E	0	0	0	NA	NA	NA	NA	NA	NA	NA	0	0	0	NA	NA	NA	I	NA	NA	NA	NA	NA	0	0	0	NA	NA	0	NA	NA	NA	0	NA	0	NA	NA	E	E	E	E	E	0	NA	NA	NA	I	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0	I	0	NA	NA	NA	NA	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	0	3	8	0	0.00606060606060606	0	0.0483210305398756
ENSG00000169714	chr3_2444	2	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	2	11	4	0	0.00630252100840336	0	0.0483210305398756
ENSG00000169714	chr3_436	2	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	2	11	4	0	0.00630252100840336	0	0.0483210305398756
ENSG00000169714	chr3_632	2	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	2	11	4	0	0.00630252100840336	0	0.0483210305398756
ENSG00000169714	chr3_171	2	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	2	11	4	0	0.00630252100840336	0	0.0483210305398756
ENSG00000169714	chr3_435	2	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	E	E	E	0	0	0	0	0	E	0	0	0	0	0	0	NA	0	0	0	I	I	I	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	0	0	0	0	0	0	0	0	0	I	0	0	0	0	0	E	0	0	0	I	0	E	0	0	0	2	11	4	0	0.00630252100840336	0	0.0483210305398756
ENSG00000149582	chr11_540	2	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	NA	NA	NA	0	I	I	0	0	I	E	0	0	E	0	E	NA	E	0	0	NA	NA	NA	NA	NA	0	0	NA	NA	0	NA	I	NA	NA	0	NA	NA	0	0	NA	I	0	NA	I	I	I	0	0	0	E	0	E	NA	NA	NA	0	I	NA	0	E	0	I	0	0	NA	0	0	0	0	0	0	0	0	NA	NA	NA	0	NA	NA	NA	0	E	NA	NA	NA	7	1	1	9	0.00287947346770876	63	0.043590445365681
ENSG00000001631	chr7_1205	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	NA	NA	E	E	E	E	E	I	0	0	NA	0	I	0	NA	0	I	0	I	I	I	I	NA	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	I	0	E	I	0	0	I	0	NA	I	0	0	NA	0	0	I	0	0	0	I	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	E	E	E	0	E	E	7	17	5	0	0.00666919287608943	0	0.0483210305398756
ENSG00000001631	chr7_1204	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	NA	NA	E	E	E	E	E	I	0	0	NA	0	I	0	NA	0	I	0	I	I	I	I	NA	0	0	I	0	0	0	0	I	I	0	0	0	0	0	I	0	0	I	0	E	I	0	0	I	0	NA	I	0	0	NA	0	0	I	0	0	0	I	0	E	0	0	0	0	0	0	0	0	0	0	0	0	0	NA	NA	E	E	E	0	E	E	7	17	5	0	0.00666919287608943	0	0.0483210305398756
ENSG00000001631	chr7_1204	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	NA	NA	E	E	E	0	0	I	0	0	NA	0	0	I	NA	E	0	0	I	I	0	I	NA	0	0	I	0	0	I	E	0	I	0	0	0	0	E	0	E	0	0	0	I	I	0	I	I	0	NA	0	0	0	NA	I	I	0	I	0	I	E	0	0	0	0	0	0	0	0	0	0	0	0	0	I	0	NA	NA	E	E	E	E	E	E	8	17	6	0	0.00407860585836114	0	0.0483210305398756
ENSG00000141002	chr16_445	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	E	0	0	I	I	0	0	0	E	0	0	E	E	NA	0	0	0	E	E	0	E	NA	0	E	0	0	0	0	I	0	0	0	0	0	I	0	E	E	0	0	0	0	NA	0	0	0	0	NA	NA	0	NA	NA	0	0	0	0	0	0	0	0	0	I	0	I	0	0	0	0	0	0	0	0	0	I	0	0	I	0	0	I	I	I	6	0	4	11	0.00386996904024768	16.5	0.047718630748883
ENSG00000229809	chr16_319	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	NA	0	I	I	I	I	I	E	E	0	0	0	0	NA	0	0	0	0	E	E	E	NA	0	0	NA	0	0	NA	0	0	0	0	E	0	0	0	NA	0	0	0	0	0	NA	0	E	E	0	NA	NA	E	NA	NA	E	E	NA	I	0	I	0	E	0	E	0	0	0	0	E	0	E	0	0	0	0	0	0	0	NA	0	0	0	I	0	13	2	2	6	0.00624293819878689	19.5	0.0483210305398756
ENSG00000162736	chr1_818	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	I	I	I	I	0	E	E	E	NA	E	E	E	NA	0	E	0	0	0	0	0	NA	I	I	0	I	I	NA	NA	0	0	I	0	0	I	I	NA	I	NA	0	0	0	NA	0	0	0	0	NA	NA	0	0	NA	E	0	0	E	E	E	0	0	0	0	0	0	0	E	0	I	0	0	E	E	0	0	NA	NA	0	NA	I	0	0	0	13	6	1	11	0.00228079508632781	23.8333333333333	0.0408280664649083
ENSG00000162736	chr1_829	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	I	I	I	I	I	I	I	0	E	E	E	NA	E	E	E	NA	0	E	0	0	0	0	0	NA	I	I	0	I	I	NA	NA	0	0	I	0	0	I	I	NA	I	NA	0	0	0	NA	0	0	0	0	NA	NA	0	0	NA	E	0	0	E	E	E	0	0	0	0	0	0	0	E	0	I	0	0	E	E	0	0	NA	NA	0	NA	I	0	0	0	12	4	2	13	0.000965052278614513	19.5	0.0343510890883964
ENSG00000162736	chr1_825	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	I	I	I	I	I	I	I	0	E	E	E	NA	E	E	E	NA	0	E	0	0	0	0	0	NA	I	I	0	I	I	NA	NA	0	0	I	0	0	I	I	NA	I	NA	0	0	0	NA	0	0	0	0	NA	NA	0	0	NA	E	0	0	E	E	E	0	0	0	0	0	0	0	E	0	I	0	0	E	E	0	0	NA	NA	0	NA	I	0	0	0	13	6	1	11	0.00228079508632781	23.8333333333333	0.0408280664649083
ENSG00000105518	chr19_960	10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	I	I	I	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	I	0	0	0	0	0	0	0	0	I	E	0	0	0	I	I	0	E	E	0	0	NA	E	0	E	NA	0	0	E	0	0	0	I	0	0	E	0	0	E	E	E	0	0	0	E	0	0	0	0	0	E	E	E	I	I	I	13	4	1	7	0.00720061022120519	22.75	0.0485678251936535
ENSG00000105518	chr19_26	3	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	I	I	I	0	0	E	0	0	I	E	E	E	NA	E	E	I	0	0	0	0	NA	I	0	E	I	0	0	0	0	0	I	0	0	0	I	0	I	I	E	E	E	I	E	E	0	E	NA	0	0	E	NA	0	0	0	E	E	E	E	0	0	0	0	0	E	E	0	I	I	I	0	0	E	I	I	I	0	0	0	I	0	0	14	4	7	15	0.00513170079838357	7.5	0.0483210305398756
ENSG00000105518	chr19_335	10	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	1	1	1	1	1	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	I	I	I	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	I	0	0	0	0	0	0	0	0	I	E	0	0	0	I	I	0	E	E	0	0	NA	E	0	E	NA	0	0	E	0	0	0	I	0	0	E	0	0	E	E	E	0	0	0	E	0	0	0	0	0	E	E	E	I	I	I	11	1	3	10	0.000982635617175932	36.6666666666667	0.0343510890883964
ENSG00000105518	chr19_1306	10	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	1	1	1	0	0	0	I	I	I	0	0	0	0	0	0	0	0	0	NA	0	0	0	0	0	0	0	NA	0	0	0	0	I	0	0	0	0	0	0	0	0	I	E	0	0	0	I	I	0	E	E	0	0	NA	E	0	E	NA	0	0	E	0	0	0	I	0	0	E	0	0	E	E	E	0	0	0	E	0	0	0	0	0	E	E	E	I	I	I	14	5	0	6	0.00260869565217392	16.8	0.0424835630965006
